movie_id,title,genre,language,release_year,duration_minutes,popularity_score,embedding_vector,trending_now
M0249,Movie 249,"['Documentary', 'Action']",English,1997,108.28,628.42,[],False
M0250,Movie 250,"['Documentary', 'Comedy', 'Action']",Kannada,2000,84.17,394.95,[],False
M0251,Movie 251,['Thriller'],Telugu,1999,119.6,254.03,[],False
M0252,Movie 252,"['Comedy', 'Documentary']",Malayalam,2010,113.33,982.14,[],False
M0253,Movie 253,"['Sci-Fi', 'Fantasy', 'Romance']",Malayalam,2009,123.64,983.02,[],False
M0254,Movie 254,"['Drama', 'Romance']",Tamil,1997,96.51,924.98,[],False
M0255,Movie 255,['Romance'],Hindi,2018,134.68,785.67,[],False
M0256,Movie 256,"['Action', 'Drama']",Malayalam,2001,83.22,325.78,[],False
M0257,Movie 257,"['Documentary', 'Fantasy']",Kannada,2003,118.16,817.0,[],False
M0258,Movie 258,"['Action', 'Fantasy', 'Documentary']",Telugu,2010,122.31,408.79,[],False
M0259,Movie 259,"['Thriller', 'Documentary', 'Drama']",Kannada,2011,121.16,326.77,[],True
M0260,Movie 260,"['Sci-Fi', 'Fantasy']",Hindi,2010,123.16,744.87,[],False
M0261,Movie 261,"['Sci-Fi', 'Fantasy']",Tamil,2019,135.77,79.65,[],False
M0262,Movie 262,['Romance'],Malayalam,2009,146.49,48.56,[],False
M0263,Movie 263,"['Fantasy', 'Action', 'Drama']",Kannada,2013,116.89,447.95,[],False
M0264,Movie 264,['Drama'],English,2012,100.64,445.64,[],False
M0265,Movie 265,['Sci-Fi'],Telugu,1996,131.21,895.64,[],True
M0266,Movie 266,"['Documentary', 'Thriller']",Kannada,1998,114.4,126.15,[],False
M0267,Movie 267,"['Comedy', 'Documentary', 'Action']",Telugu,1990,145.29,123.28,[],False
M0268,Movie 268,"['Comedy', 'Romance']",Malayalam,2015,107.96,147.45,[],False
M0269,Movie 269,"['Action', 'Documentary', 'Comedy']",English,2011,102.84,29.74,[],False
M0270,Movie 270,"['Documentary', 'Sci-Fi', 'Action']",Tamil,1999,122.88,71.73,[],False
M0271,Movie 271,"['Documentary', 'Fantasy']",Tamil,1995,85.19,659.87,[],False
M0272,Movie 272,['Sci-Fi'],English,2006,110.65,431.58,[],True
M0273,Movie 273,"['Thriller', 'Romance']",Telugu,2013,113.4,763.6,[],False
M0274,Movie 274,"['Action', 'Fantasy', 'Sci-Fi']",Malayalam,1999,124.41,992.6,[],False
M0275,Movie 275,"['Drama', 'Action', 'Romance']",Kannada,1997,100.07,659.03,[],False
M0276,Movie 276,"['Romance', 'Sci-Fi']",English,2010,102.41,50.46,[],False
M0277,Movie 277,['Documentary'],Hindi,1995,143.14,104.56,[],True
M0278,Movie 278,['Fantasy'],Telugu,2010,119.73,881.0,[],False
M0279,Movie 279,['Romance'],Tamil,2013,137.29,527.5,[],False
M0280,Movie 280,['Thriller'],English,2022,109.16,824.84,[],False
M0281,Movie 281,['Drama'],Tamil,2007,118.91,856.61,[],False
M0282,Movie 282,"['Sci-Fi', 'Romance']",Telugu,2017,124.29,927.67,[],False
M0283,Movie 283,['Fantasy'],Tamil,2021,154.95,949.83,[],False
M0284,Movie 284,"['Romance', 'Documentary', 'Action']",English,2001,115.65,554.83,[],False
M0285,Movie 285,"['Documentary', 'Fantasy', 'Sci-Fi']",Telugu,2016,116.67,341.02,[],False
M0286,Movie 286,"['Drama', 'Sci-Fi', 'Thriller']",Hindi,1999,141.96,961.86,[],False
M0287,Movie 287,"['Romance', 'Action', 'Comedy']",English,2021,112.4,547.41,[],False
M0288,Movie 288,"['Documentary', 'Action', 'Romance']",Kannada,2015,125.69,64.25,[],True
M0289,Movie 289,"['Comedy', 'Romance']",Malayalam,2014,140.22,642.78,[],False
M0290,Movie 290,"['Sci-Fi', 'Action', 'Comedy']",English,2000,108.48,587.68,[],False
M0291,Movie 291,"['Action', 'Documentary', 'Romance']",Telugu,2012,126.81,895.79,[],False
M0292,Movie 292,['Romance'],Malayalam,2023,154.91,653.19,[],False
M0293,Movie 293,"['Action', 'Thriller']",English,2012,138.43,349.05,[],False
M0294,Movie 294,"['Action', 'Sci-Fi']",Hindi,2018,125.7,966.23,[],False
M0295,Movie 295,['Documentary'],Hindi,2020,115.51,801.62,[],True
M0296,Movie 296,"['Documentary', 'Comedy']",Kannada,1996,107.91,630.42,[],False
M0297,Movie 297,"['Action', 'Comedy', 'Drama']",Tamil,2022,100.24,292.93,[],False
M0298,Movie 298,"['Fantasy', 'Romance', 'Comedy']",Malayalam,2010,150.19,373.54,[],False
M0299,Movie 299,['Action'],Telugu,1991,146.31,669.97,[],False
M0300,Movie 300,['Action'],Telugu,2007,106.86,71.98,[],False
M0301,Movie 301,"['Thriller', 'Comedy', 'Romance']",Tamil,2022,126.75,256.68,[],False
M0302,Movie 302,"['Action', 'Sci-Fi', 'Romance']",Hindi,2023,122.23,713.9,[],False
M0303,Movie 303,['Romance'],Hindi,2009,143.69,480.02,[],False
M0304,Movie 304,"['Action', 'Documentary', 'Sci-Fi']",English,2007,127.66,402.39,[],False
M0305,Movie 305,"['Comedy', 'Drama']",Kannada,2013,119.54,151.46,[],False
M0306,Movie 306,"['Romance', 'Thriller', 'Drama']",Malayalam,1997,109.17,441.85,[],False
M0307,Movie 307,"['Romance', 'Sci-Fi', 'Thriller']",Kannada,2019,126.82,770.69,[],False
M0308,Movie 308,['Thriller'],Kannada,1999,113.04,264.01,[],False
M0309,Movie 309,"['Sci-Fi', 'Documentary']",English,2012,124.41,5.4,[],False
M0310,Movie 310,"['Thriller', 'Sci-Fi']",Kannada,2000,118.48,668.5,[],False
M0311,Movie 311,['Drama'],Tamil,1991,112.55,972.63,[],False
M0312,Movie 312,"['Comedy', 'Romance', 'Sci-Fi']",English,2015,100.55,606.83,[],True
M0313,Movie 313,"['Documentary', 'Sci-Fi']",Tamil,2022,130.28,119.92,[],False
M0314,Movie 314,['Action'],English,2002,120.85,320.73,[],True
M0315,Movie 315,"['Action', 'Sci-Fi']",Kannada,2014,155.75,867.64,[],False
M0316,Movie 316,['Thriller'],Tamil,1993,99.35,232.57,[],False
M0317,Movie 317,"['Romance', 'Action', 'Sci-Fi']",Tamil,2008,132.51,607.7,[],False
M0318,Movie 318,"['Drama', 'Thriller', 'Romance']",Tamil,2007,118.35,402.67,[],False
M0319,Movie 319,['Drama'],English,2019,162.0,207.84,[],False
M0320,Movie 320,"['Documentary', 'Thriller']",Telugu,2008,130.98,813.41,[],False
M0321,Movie 321,"['Action', 'Drama', 'Fantasy']",Kannada,2012,126.49,742.83,[],False
M0322,Movie 322,"['Thriller', 'Comedy']",Tamil,2005,118.4,661.59,[],False
M0323,Movie 323,"['Documentary', 'Sci-Fi']",Malayalam,1990,105.94,236.34,[],False
M0324,Movie 324,"['Documentary', 'Thriller', 'Action']",Telugu,2001,126.23,97.86,[],False
M0325,Movie 325,"['Action', 'Thriller']",Malayalam,2013,92.35,576.16,[],False
M0326,Movie 326,['Sci-Fi'],Kannada,2023,93.27,553.68,[],False
M0327,Movie 327,['Documentary'],Kannada,1997,140.25,188.39,[],False
M0328,Movie 328,"['Action', 'Sci-Fi', 'Thriller']",Tamil,2007,84.76,56.25,[],False
M0329,Movie 329,['Sci-Fi'],Tamil,1994,113.61,80.71,[],False
M0330,Movie 330,"['Romance', 'Thriller']",English,2015,99.02,992.77,[],False
M0331,Movie 331,"['Fantasy', 'Documentary', 'Romance']",Telugu,2019,111.95,783.58,[],False
M0332,Movie 332,"['Sci-Fi', 'Drama', 'Romance']",Telugu,2002,123.69,921.99,[],False
M0333,Movie 333,"['Thriller', 'Documentary', 'Fantasy']",Tamil,2008,139.69,195.05,[],False
M0334,Movie 334,"['Sci-Fi', 'Thriller']",Kannada,2018,144.35,960.57,[],False
M0335,Movie 335,['Action'],Tamil,1992,101.62,142.65,[],False
M0336,Movie 336,"['Romance', 'Documentary']",Kannada,2015,110.68,509.08,[],False
M0337,Movie 337,"['Sci-Fi', 'Comedy']",Kannada,2001,201.05,829.7,[],False
M0338,Movie 338,"['Drama', 'Comedy', 'Sci-Fi']",Tamil,1991,115.0,349.8,[],True
M0339,Movie 339,"['Romance', 'Drama']",Hindi,2000,102.36,424.83,[],True
M0340,Movie 340,"['Thriller', 'Romance', 'Comedy']",Telugu,2017,105.68,128.19,[],False
M0341,Movie 341,['Fantasy'],Malayalam,2007,115.12,122.92,[],True
M0342,Movie 342,"['Action', 'Sci-Fi', 'Drama']",Kannada,2002,112.15,619.57,[],False
M0343,Movie 343,"['Action', 'Comedy', 'Documentary']",Kannada,2011,115.31,675.53,[],False
M0344,Movie 344,['Romance'],Hindi,2001,119.57,777.33,[],True
M0345,Movie 345,['Documentary'],Malayalam,1991,119.43,556.68,[],False
M0346,Movie 346,['Documentary'],English,1996,100.89,645.76,[],False
M0347,Movie 347,"['Sci-Fi', 'Romance', 'Documentary']",Hindi,2015,127.39,13.52,[],False
M0348,Movie 348,"['Documentary', 'Fantasy', 'Action']",Malayalam,2015,122.42,162.17,[],False
M0349,Movie 349,"['Romance', 'Fantasy', 'Thriller']",Hindi,2013,129.93,984.91,[],False
M0350,Movie 350,"['Thriller', 'Action', 'Romance']",Kannada,2001,85.71,75.99,[],False
M0351,Movie 351,"['Sci-Fi', 'Drama', 'Action']",Telugu,2005,123.14,678.79,[],False
M0352,Movie 352,['Drama'],Hindi,2012,80.29,176.08,[],False
M0353,Movie 353,"['Romance', 'Action', 'Fantasy']",English,1998,116.49,716.72,[],False
M0354,Movie 354,['Comedy'],Tamil,2021,133.16,705.99,[],False
M0355,Movie 355,"['Documentary', 'Drama']",Malayalam,2004,140.92,234.2,[],False
M0356,Movie 356,"['Romance', 'Sci-Fi', 'Action']",Hindi,2002,126.69,269.63,[],False
M0357,Movie 357,"['Thriller', 'Action']",Hindi,1994,133.51,654.77,[],False
M0358,Movie 358,"['Drama', 'Romance']",English,2000,114.02,390.09,[],True
M0359,Movie 359,['Fantasy'],Telugu,1999,109.82,194.55,[],False
M0360,Movie 360,"['Drama', 'Action']",Hindi,2002,173.86,731.68,[],False
M0361,Movie 361,"['Action', 'Sci-Fi']",Hindi,2004,136.54,154.15,[],False
M0362,Movie 362,['Fantasy'],Telugu,1996,96.54,855.64,[],False
M0363,Movie 363,"['Drama', 'Sci-Fi']",English,2017,85.31,514.67,[],False
M0364,Movie 364,['Thriller'],Malayalam,2021,110.7,105.7,[],False
M0365,Movie 365,['Fantasy'],Malayalam,2004,143.84,694.07,[],True
M0366,Movie 366,"['Thriller', 'Action']",Hindi,2010,120.97,519.16,[],False
M0367,Movie 367,['Thriller'],Telugu,1995,75.52,298.06,[],False
M0368,Movie 368,"['Drama', 'Comedy']",Hindi,1990,116.45,422.54,[],False
M0369,Movie 369,"['Comedy', 'Fantasy']",Tamil,1993,119.95,298.34,[],False
M0370,Movie 370,['Fantasy'],Malayalam,2000,71.69,263.03,[],False
M0371,Movie 371,"['Fantasy', 'Romance']",Kannada,2015,120.48,163.61,[],False
M0372,Movie 372,"['Fantasy', 'Drama']",Tamil,2012,99.73,362.77,[],False
M0373,Movie 373,"['Comedy', 'Sci-Fi', 'Documentary']",Hindi,2018,83.29,250.99,[],False
M0374,Movie 374,['Comedy'],English,2010,152.09,683.43,[],False
M0375,Movie 375,"['Fantasy', 'Action', 'Thriller']",Malayalam,2016,98.85,683.88,[],False
M0376,Movie 376,"['Romance', 'Fantasy', 'Drama']",Kannada,2002,106.65,501.84,[],False
M0377,Movie 377,['Action'],Tamil,2012,106.39,777.94,[],False
M0378,Movie 378,"['Fantasy', 'Action']",Malayalam,2005,120.04,841.34,[],True
M0379,Movie 379,"['Romance', 'Thriller']",Telugu,2019,155.33,579.77,[],False
M0380,Movie 380,"['Sci-Fi', 'Thriller']",English,1993,96.08,618.94,[],False
M0381,Movie 381,"['Romance', 'Sci-Fi']",Tamil,2005,113.86,282.89,[],False
M0382,Movie 382,['Drama'],Telugu,2020,122.42,894.87,[],False
M0383,Movie 383,"['Fantasy', 'Action', 'Drama']",Hindi,2014,102.62,24.21,[],False
M0384,Movie 384,['Romance'],Telugu,2001,113.54,348.6,[],False
M0385,Movie 385,['Thriller'],Tamil,2015,131.89,721.8,[],False
M0386,Movie 386,"['Drama', 'Romance', 'Action']",Tamil,2022,104.89,80.09,[],False
M0387,Movie 387,"['Drama', 'Thriller', 'Sci-Fi']",Hindi,2017,113.23,183.17,[],False
M0388,Movie 388,['Fantasy'],Telugu,1998,111.37,589.29,[],False
M0389,Movie 389,"['Romance', 'Action']",Telugu,2001,117.92,559.99,[],False
M0390,Movie 390,['Drama'],Hindi,1994,124.86,738.93,[],True
M0391,Movie 391,['Action'],Telugu,2017,131.73,812.61,[],False
M0392,Movie 392,['Sci-Fi'],Malayalam,1994,158.75,128.58,[],False
M0393,Movie 393,"['Sci-Fi', 'Thriller', 'Comedy']",Hindi,2023,66.83,18.38,[],False
M0394,Movie 394,['Romance'],English,2023,116.65,689.64,[],False
M0395,Movie 395,"['Action', 'Comedy']",Tamil,2002,92.71,301.39,[],False
M0396,Movie 396,['Comedy'],English,2003,112.29,625.98,[],False
M0397,Movie 397,"['Fantasy', 'Action', 'Romance']",Malayalam,2000,137.62,150.54,[],False
M0398,Movie 398,['Sci-Fi'],Malayalam,1993,143.96,469.04,[],False
M0399,Movie 399,"['Fantasy', 'Documentary', 'Action']",Kannada,2022,144.89,504.42,[],False
M0400,Movie 400,"['Fantasy', 'Romance']",Kannada,1996,144.71,585.08,[],False
M0401,Movie 401,['Action'],Kannada,1997,116.52,513.17,[],False
M0402,Movie 402,"['Comedy', 'Fantasy']",Hindi,1999,147.97,495.69,[],False
M0403,Movie 403,"['Documentary', 'Thriller', 'Fantasy']",Telugu,2004,151.94,332.73,[],True
M0404,Movie 404,"['Comedy', 'Fantasy']",Malayalam,2004,122.78,71.18,[],True
M0405,Movie 405,"['Drama', 'Action']",English,1994,143.54,89.52,[],False
M0406,Movie 406,"['Fantasy', 'Action']",English,2018,120.82,433.78,[],False
M0407,Movie 407,"['Comedy', 'Romance', 'Thriller']",English,2008,148.2,355.79,[],False
M0408,Movie 408,"['Romance', 'Comedy']",English,1999,116.77,516.13,[],False
M0409,Movie 409,"['Thriller', 'Romance', 'Comedy']",Kannada,2001,107.81,304.84,[],False
M0410,Movie 410,['Romance'],English,1993,97.6,687.91,[],False
M0411,Movie 411,['Action'],Telugu,2020,116.53,863.95,[],False
M0412,Movie 412,"['Drama', 'Fantasy']",Kannada,2007,121.69,298.86,[],False
M0413,Movie 413,['Romance'],English,2005,101.08,192.98,[],False
M0414,Movie 414,"['Romance', 'Documentary', 'Thriller']",Hindi,2014,115.0,116.18,[],False
M0415,Movie 415,"['Action', 'Drama']",Tamil,2012,109.47,616.25,[],False
M0416,Movie 416,['Romance'],Tamil,2001,98.46,443.86,[],False
M0417,Movie 417,"['Thriller', 'Sci-Fi', 'Romance']",Tamil,2023,140.72,188.02,[],False
M0418,Movie 418,['Romance'],Kannada,1992,144.24,653.14,[],False
M0419,Movie 419,"['Romance', 'Action']",English,1998,140.63,148.48,[],False
M0420,Movie 420,"['Action', 'Romance']",Malayalam,2007,118.32,554.3,[],False
M0421,Movie 421,"['Sci-Fi', 'Comedy']",Malayalam,2023,119.55,527.15,[],False
M0422,Movie 422,"['Sci-Fi', 'Action']",Malayalam,2003,98.74,734.23,[],False
M0423,Movie 423,"['Documentary', 'Drama']",Kannada,1993,128.29,55.11,[],True
M0424,Movie 424,"['Documentary', 'Fantasy', 'Comedy']",Telugu,2018,123.39,887.87,[],False
M0425,Movie 425,['Sci-Fi'],Hindi,2004,176.88,702.99,[],True
M0426,Movie 426,"['Fantasy', 'Drama']",Hindi,2017,141.74,216.13,[],False
M0427,Movie 427,"['Romance', 'Sci-Fi', 'Thriller']",Tamil,2005,126.3,183.41,[],True
M0428,Movie 428,['Action'],Tamil,2001,119.17,431.66,[],False
M0429,Movie 429,"['Fantasy', 'Comedy', 'Thriller']",Malayalam,1994,140.03,817.57,[],False
M0430,Movie 430,['Sci-Fi'],Malayalam,2023,101.69,842.95,[],False
M0431,Movie 431,['Fantasy'],Tamil,1990,142.79,520.46,[],False
M0432,Movie 432,"['Romance', 'Documentary', 'Action']",English,2021,98.26,860.81,[],False
M0433,Movie 433,"['Sci-Fi', 'Comedy', 'Romance']",Telugu,2015,108.77,5.44,[],False
M0434,Movie 434,"['Documentary', 'Romance', 'Thriller']",Telugu,2006,83.24,35.17,[],False
M0435,Movie 435,"['Sci-Fi', 'Thriller', 'Fantasy']",Telugu,2016,132.28,911.82,[],True
M0436,Movie 436,"['Documentary', 'Thriller', 'Action']",Telugu,2013,125.0,775.33,[],False
M0437,Movie 437,"['Drama', 'Action', 'Documentary']",Tamil,2015,108.77,450.71,[],True
M0438,Movie 438,['Drama'],Hindi,2012,101.42,753.61,[],False
M0439,Movie 439,['Fantasy'],Tamil,2011,147.57,955.64,[],False
M0440,Movie 440,['Romance'],Telugu,1993,117.33,772.09,[],False
M0441,Movie 441,['Comedy'],Tamil,1998,104.65,842.37,[],False
M0442,Movie 442,['Romance'],Telugu,1993,158.44,760.61,[],False
M0443,Movie 443,"['Documentary', 'Comedy', 'Drama']",Kannada,1996,106.86,168.21,[],False
M0444,Movie 444,"['Documentary', 'Sci-Fi', 'Romance']",Malayalam,2012,142.77,833.57,[],False
M0445,Movie 445,['Drama'],Hindi,1991,96.98,195.11,[],False
M0446,Movie 446,"['Fantasy', 'Drama', 'Documentary']",Kannada,2013,112.9,892.61,[],False
M0447,Movie 447,"['Action', 'Documentary', 'Comedy']",English,2020,130.05,458.65,[],False
M0448,Movie 448,['Fantasy'],Tamil,2020,118.84,676.98,[],False
M0449,Movie 449,['Thriller'],English,2023,124.88,497.24,[],False
M0450,Movie 450,['Comedy'],Tamil,2013,109.22,93.99,[],False
M0451,Movie 451,['Romance'],Malayalam,2015,88.04,290.72,[],False
M0452,Movie 452,"['Action', 'Fantasy', 'Comedy']",Kannada,2005,149.31,983.73,[],False
M0453,Movie 453,"['Fantasy', 'Drama']",Malayalam,2002,110.44,960.71,[],False
M0454,Movie 454,"['Fantasy', 'Romance']",Telugu,2004,125.78,320.49,[],False
M0455,Movie 455,"['Romance', 'Sci-Fi', 'Thriller']",Malayalam,2016,134.04,996.3,[],False
M0456,Movie 456,"['Thriller', 'Sci-Fi']",Malayalam,1993,126.18,845.55,[],False
M0457,Movie 457,"['Drama', 'Documentary', 'Romance']",Telugu,2005,105.83,610.96,[],False
M0458,Movie 458,"['Fantasy', 'Action']",Tamil,2019,143.2,40.12,[],False
M0459,Movie 459,"['Drama', 'Sci-Fi']",Telugu,2019,130.27,901.45,[],False
M0460,Movie 460,['Comedy'],Kannada,1992,123.98,557.43,[],False
M0461,Movie 461,['Documentary'],Malayalam,2011,123.51,868.48,[],False
M0462,Movie 462,"['Sci-Fi', 'Action']",Telugu,2011,153.65,834.43,[],False
M0463,Movie 463,['Drama'],Malayalam,2001,105.4,833.01,[],False
M0464,Movie 464,['Romance'],Kannada,2010,128.31,698.17,[],False
M0465,Movie 465,"['Documentary', 'Comedy', 'Drama']",English,1993,109.43,291.42,[],True
M0466,Movie 466,['Action'],Kannada,2020,81.27,336.16,[],True
M0467,Movie 467,"['Drama', 'Thriller', 'Comedy']",Hindi,2020,80.75,308.47,[],True
M0468,Movie 468,['Romance'],Hindi,2012,99.71,20.05,[],True
M0469,Movie 469,"['Comedy', 'Fantasy', 'Sci-Fi']",Hindi,2009,106.83,582.57,[],False
M0470,Movie 470,"['Thriller', 'Comedy']",Malayalam,2004,163.46,698.83,[],False
M0471,Movie 471,['Romance'],Tamil,2012,133.97,853.87,[],False
M0472,Movie 472,"['Fantasy', 'Sci-Fi', 'Action']",Tamil,2017,135.77,140.17,[],False
M0473,Movie 473,"['Fantasy', 'Documentary']",Tamil,2005,107.26,544.18,[],False
M0474,Movie 474,"['Comedy', 'Fantasy', 'Sci-Fi']",Malayalam,2010,121.23,8.01,[],False
M0475,Movie 475,"['Thriller', 'Action', 'Sci-Fi']",Kannada,2004,166.12,95.09,[],False
M0476,Movie 476,"['Drama', 'Documentary']",Tamil,2006,95.71,54.21,[],False
M0477,Movie 477,"['Romance', 'Fantasy']",English,2002,129.12,725.48,[],False
M0478,Movie 478,['Sci-Fi'],Hindi,2008,152.23,81.06,[],False
M0479,Movie 479,"['Fantasy', 'Documentary', 'Comedy']",Kannada,2019,139.32,716.45,[],False
M0480,Movie 480,['Action'],Hindi,2007,156.03,249.62,[],True
M0481,Movie 481,"['Documentary', 'Thriller']",Tamil,2003,124.26,877.71,[],False
M0482,Movie 482,"['Fantasy', 'Romance']",Kannada,2009,132.07,813.15,[],False
M0483,Movie 483,['Fantasy'],Telugu,2008,122.2,957.83,[],True
M0484,Movie 484,['Action'],English,1996,130.67,883.76,[],False
M0485,Movie 485,['Thriller'],Tamil,1993,101.7,933.33,[],True
M0486,Movie 486,['Action'],Tamil,2023,135.85,858.74,[],False
M0487,Movie 487,['Fantasy'],English,1991,125.88,693.38,[],False
M0488,Movie 488,"['Comedy', 'Sci-Fi', 'Romance']",English,1994,121.25,170.26,[],False
M0489,Movie 489,"['Sci-Fi', 'Drama']",Telugu,1999,154.93,271.71,[],False
M0490,Movie 490,['Drama'],Tamil,2021,114.69,212.73,[],False
M0491,Movie 491,"['Documentary', 'Comedy']",Malayalam,2002,144.16,603.59,[],False
M0492,Movie 492,"['Thriller', 'Documentary']",Tamil,1994,146.15,503.62,[],False
M0493,Movie 493,['Comedy'],Hindi,1999,137.11,867.08,[],False
M0494,Movie 494,"['Documentary', 'Action']",Kannada,1999,100.7,952.67,[],True
M0495,Movie 495,"['Fantasy', 'Drama', 'Documentary']",Kannada,2016,127.18,404.86,[],False
M0496,Movie 496,['Sci-Fi'],Hindi,2010,159.17,506.35,[],False
M0497,Movie 497,"['Thriller', 'Action', 'Fantasy']",Kannada,1997,83.63,971.52,[],False
M0498,Movie 498,"['Fantasy', 'Drama']",English,1990,116.25,276.24,[],False
