movie_id,title,genre,language,release_year,duration_minutes,popularity_score,embedding_vector,trending_now
M0499,Movie 499,"['Fantasy', 'Romance']",Kannada,2017,143.25,792.39,[],False
M0500,Movie 500,['Romance'],Kannada,2003,117.69,225.24,[],False
M0501,Movie 501,"['Comedy', 'Sci-Fi', 'Romance']",Hindi,2010,136.2,681.46,[],False
M0502,Movie 502,['Comedy'],Telugu,2019,148.18,253.62,[],False
M0503,Movie 503,"['Action', 'Comedy']",Kannada,2010,124.64,883.73,[],False
M0504,Movie 504,"['Comedy', 'Drama']",Malayalam,1998,130.18,561.48,[],False
M0505,Movie 505,['Fantasy'],Kannada,2006,121.84,185.93,[],False
M0506,Movie 506,"['Fantasy', 'Comedy']",Telugu,1994,125.96,224.37,[],False
M0507,Movie 507,"['Thriller', 'Comedy']",Hindi,2020,162.05,493.85,[],False
M0508,Movie 508,"['Romance', 'Sci-Fi']",Telugu,2008,118.72,961.6,[],False
M0509,Movie 509,"['Documentary', 'Action', 'Fantasy']",Hindi,2022,112.94,769.64,[],True
M0510,Movie 510,['Documentary'],English,2002,140.84,488.31,[],False
M0511,Movie 511,['Comedy'],Hindi,2003,103.14,337.72,[],False
M0512,Movie 512,"['Drama', 'Romance']",English,2022,107.71,549.27,[],False
M0513,Movie 513,"['Fantasy', 'Documentary']",English,2018,107.83,748.36,[],False
M0514,Movie 514,"['Documentary', 'Comedy']",Hindi,1999,114.88,783.93,[],False
M0515,Movie 515,"['Comedy', 'Documentary']",Malayalam,2020,115.76,324.61,[],False
M0516,Movie 516,"['Romance', 'Documentary']",Tamil,1995,133.98,721.16,[],False
M0517,Movie 517,"['Comedy', 'Romance']",Hindi,1990,113.15,657.79,[],False
M0518,Movie 518,"['Action', 'Sci-Fi']",Kannada,1996,134.79,959.11,[],False
M0519,Movie 519,"['Documentary', 'Action', 'Thriller']",Malayalam,2016,137.28,931.09,[],False
M0520,Movie 520,"['Fantasy', 'Comedy']",Malayalam,2010,106.93,789.38,[],False
M0521,Movie 521,"['Sci-Fi', 'Drama']",Kannada,2017,136.85,723.39,[],False
M0522,Movie 522,"['Romance', 'Action', 'Fantasy']",Tamil,2005,138.67,274.04,[],False
M0523,Movie 523,['Drama'],Malayalam,2012,84.78,845.97,[],False
M0524,Movie 524,"['Documentary', 'Sci-Fi', 'Thriller']",English,2009,125.87,427.51,[],False
M0525,Movie 525,"['Action', 'Fantasy']",Tamil,2014,109.87,272.24,[],False
M0526,Movie 526,"['Thriller', 'Fantasy', 'Romance']",Kannada,2017,146.06,384.16,[],True
M0527,Movie 527,"['Documentary', 'Thriller', 'Sci-Fi']",Tamil,1994,109.67,835.94,[],False
M0528,Movie 528,"['Romance', 'Comedy']",Hindi,2010,93.21,148.63,[],False
M0529,Movie 529,"['Comedy', 'Sci-Fi', 'Romance']",Tamil,2007,119.4,456.16,[],False
M0530,Movie 530,"['Thriller', 'Romance']",English,1995,102.06,492.36,[],False
M0531,Movie 531,"['Documentary', 'Action', 'Romance']",Hindi,2018,136.99,36.63,[],False
M0532,Movie 532,"['Fantasy', 'Action', 'Drama']",Telugu,2008,103.83,195.75,[],False
M0533,Movie 533,"['Thriller', 'Drama']",Kannada,2022,119.65,826.74,[],False
M0534,Movie 534,['Sci-Fi'],Kannada,1990,150.92,830.77,[],False
M0535,Movie 535,['Drama'],Tamil,1992,141.97,292.42,[],False
M0536,Movie 536,"['Fantasy', 'Documentary', 'Comedy']",Malayalam,2010,129.56,874.9,[],False
M0537,Movie 537,"['Thriller', 'Drama']",Hindi,1992,117.45,771.78,[],False
M0538,Movie 538,['Action'],Telugu,2014,127.66,417.91,[],False
M0539,Movie 539,['Romance'],Hindi,2009,133.78,748.41,[],False
M0540,Movie 540,"['Sci-Fi', 'Romance']",Kannada,2023,100.27,961.33,[],False
M0541,Movie 541,"['Comedy', 'Documentary']",Hindi,2010,137.03,458.97,[],False
M0542,Movie 542,['Documentary'],Telugu,2012,97.97,238.43,[],False
M0543,Movie 543,['Action'],Malayalam,1995,131.45,941.82,[],False
M0544,Movie 544,"['Thriller', 'Drama']",Tamil,2002,97.86,603.74,[],False
M0545,Movie 545,"['Comedy', 'Documentary', 'Fantasy']",English,2012,159.26,105.27,[],False
M0546,Movie 546,"['Documentary', 'Fantasy']",Hindi,1998,135.27,572.68,[],False
M0547,Movie 547,['Documentary'],English,2006,88.88,500.58,[],False
M0548,Movie 548,"['Documentary', 'Drama']",Kannada,1991,119.98,855.59,[],True
M0549,Movie 549,"['Documentary', 'Comedy']",Tamil,2008,109.57,530.7,[],False
M0550,Movie 550,['Action'],Tamil,2008,107.21,255.23,[],False
M0551,Movie 551,['Thriller'],Hindi,1996,122.94,675.64,[],False
M0552,Movie 552,['Sci-Fi'],Malayalam,2009,101.44,542.58,[],False
M0553,Movie 553,"['Thriller', 'Sci-Fi', 'Documentary']",Tamil,1998,135.23,233.04,[],False
M0554,Movie 554,"['Romance', 'Action', 'Thriller']",Hindi,2006,134.09,573.63,[],False
M0555,Movie 555,"['Comedy', 'Documentary', 'Action']",Hindi,2016,127.03,821.54,[],False
M0556,Movie 556,"['Documentary', 'Thriller']",English,1991,119.61,28.57,[],False
M0557,Movie 557,"['Comedy', 'Thriller']",Tamil,2008,133.2,630.85,[],False
M0558,Movie 558,"['Fantasy', 'Romance', 'Drama']",Hindi,2006,135.83,349.59,[],False
M0559,Movie 559,"['Romance', 'Documentary', 'Action']",English,1994,129.1,292.67,[],False
M0560,Movie 560,"['Fantasy', 'Drama']",Telugu,2007,93.76,392.59,[],False
M0561,Movie 561,"['Romance', 'Thriller', 'Comedy']",English,1996,104.23,342.02,[],True
M0562,Movie 562,"['Thriller', 'Action', 'Drama']",English,2006,114.64,832.24,[],False
M0563,Movie 563,"['Comedy', 'Documentary', 'Fantasy']",Hindi,1993,90.48,274.8,[],False
M0564,Movie 564,['Documentary'],Kannada,2014,124.48,733.15,[],False
M0565,Movie 565,['Action'],Kannada,1994,148.22,94.06,[],False
M0566,Movie 566,"['Documentary', 'Action', 'Sci-Fi']",Malayalam,2019,145.03,951.4,[],False
M0567,Movie 567,"['Fantasy', 'Action']",Kannada,2001,134.79,622.32,[],False
M0568,Movie 568,"['Thriller', 'Comedy']",English,1993,134.55,706.72,[],False
M0569,Movie 569,"['Documentary', 'Action']",Malayalam,2013,164.31,298.04,[],False
M0570,Movie 570,['Action'],Hindi,2018,136.88,412.1,[],False
M0571,Movie 571,"['Thriller', 'Sci-Fi', 'Documentary']",Tamil,1998,138.51,223.78,[],False
M0572,Movie 572,"['Thriller', 'Documentary']",English,1993,91.22,932.54,[],False
M0573,Movie 573,"['Thriller', 'Documentary']",English,2013,146.66,488.1,[],False
M0574,Movie 574,"['Comedy', 'Action']",Malayalam,2003,127.97,630.45,[],False
M0575,Movie 575,"['Fantasy', 'Action']",Hindi,1994,118.4,734.27,[],False
M0576,Movie 576,['Fantasy'],Telugu,2007,113.45,371.11,[],False
M0577,Movie 577,"['Comedy', 'Romance']",English,2008,109.03,720.1,[],False
M0578,Movie 578,"['Comedy', 'Action', 'Thriller']",Telugu,2001,145.14,675.99,[],False
M0579,Movie 579,"['Action', 'Thriller']",Telugu,2007,119.43,705.66,[],True
M0580,Movie 580,['Sci-Fi'],Kannada,2006,109.77,489.23,[],False
M0581,Movie 581,"['Drama', 'Fantasy']",Hindi,2019,104.57,382.94,[],False
M0582,Movie 582,"['Drama', 'Romance']",Telugu,2013,123.41,222.08,[],False
M0583,Movie 583,['Romance'],Hindi,2000,112.81,824.63,[],False
M0584,Movie 584,"['Documentary', 'Romance']",Kannada,2012,108.24,608.35,[],False
M0585,Movie 585,"['Documentary', 'Romance', 'Sci-Fi']",Hindi,2006,92.36,444.35,[],False
M0586,Movie 586,"['Documentary', 'Thriller']",English,1990,139.19,944.0,[],False
M0587,Movie 587,['Drama'],Telugu,2004,117.24,47.84,[],False
M0588,Movie 588,['Action'],Hindi,2021,98.3,850.17,[],False
M0589,Movie 589,['Action'],Tamil,1998,114.58,997.58,[],False
M0590,Movie 590,['Action'],Hindi,2004,130.98,886.94,[],True
M0591,Movie 591,['Documentary'],Telugu,2017,120.58,810.44,[],False
M0592,Movie 592,"['Documentary', 'Action', 'Fantasy']",Kannada,2013,123.82,374.31,[],True
M0593,Movie 593,['Thriller'],Kannada,2011,120.85,231.31,[],False
M0594,Movie 594,"['Sci-Fi', 'Action']",Telugu,2016,94.46,734.85,[],False
M0595,Movie 595,['Documentary'],English,2008,138.97,304.58,[],True
M0596,Movie 596,"['Romance', 'Documentary', 'Drama']",English,2001,85.84,176.04,[],False
M0597,Movie 597,"['Romance', 'Comedy', 'Drama']",Kannada,2009,129.23,786.53,[],False
M0598,Movie 598,"['Action', 'Comedy']",Kannada,1990,132.31,312.54,[],False
M0599,Movie 599,['Documentary'],Telugu,2010,115.6,914.44,[],False
M0600,Movie 600,['Romance'],English,1990,127.07,840.63,[],False
M0601,Movie 601,['Sci-Fi'],Kannada,1999,114.46,847.64,[],False
M0602,Movie 602,"['Fantasy', 'Thriller', 'Action']",English,2021,127.31,771.57,[],True
M0603,Movie 603,['Romance'],Kannada,2011,139.86,880.88,[],False
M0604,Movie 604,['Drama'],Hindi,2007,104.16,805.75,[],False
M0605,Movie 605,"['Sci-Fi', 'Action', 'Comedy']",Tamil,2021,133.48,602.51,[],False
M0606,Movie 606,"['Comedy', 'Documentary', 'Sci-Fi']",Malayalam,2016,153.85,295.82,[],False
M0607,Movie 607,"['Action', 'Documentary']",Hindi,2017,125.29,888.21,[],False
M0608,Movie 608,"['Thriller', 'Documentary']",Malayalam,2007,109.94,840.6,[],False
M0609,Movie 609,"['Drama', 'Comedy']",Kannada,2018,165.26,472.88,[],False
M0610,Movie 610,"['Comedy', 'Sci-Fi', 'Thriller']",Tamil,2007,121.77,39.08,[],False
M0611,Movie 611,['Comedy'],Tamil,1997,124.63,638.54,[],False
M0612,Movie 612,"['Sci-Fi', 'Fantasy', 'Thriller']",Kannada,2020,125.05,50.6,[],False
M0613,Movie 613,"['Fantasy', 'Romance', 'Thriller']",Kannada,2023,128.96,926.28,[],False
M0614,Movie 614,"['Action', 'Sci-Fi', 'Romance']",English,1996,113.22,961.63,[],False
M0615,Movie 615,"['Documentary', 'Drama']",Kannada,2007,123.8,189.49,[],False
M0616,Movie 616,"['Thriller', 'Romance', 'Action']",Telugu,1998,139.04,676.39,[],False
M0617,Movie 617,"['Action', 'Sci-Fi', 'Comedy']",Kannada,1998,112.53,92.27,[],False
M0618,Movie 618,"['Documentary', 'Comedy']",Telugu,1997,111.6,729.52,[],False
M0619,Movie 619,"['Drama', 'Fantasy', 'Sci-Fi']",Kannada,2007,114.16,347.29,[],False
M0620,Movie 620,['Documentary'],English,1994,98.04,681.05,[],False
M0621,Movie 621,"['Sci-Fi', 'Fantasy', 'Drama']",Telugu,2003,106.34,372.88,[],False
M0622,Movie 622,"['Fantasy', 'Thriller', 'Romance']",Hindi,2017,105.53,145.57,[],False
M0623,Movie 623,['Documentary'],Telugu,2019,119.99,406.11,[],False
M0624,Movie 624,"['Sci-Fi', 'Fantasy']",English,1993,136.72,112.67,[],False
M0625,Movie 625,"['Sci-Fi', 'Action']",Malayalam,2009,149.07,576.88,[],False
M0626,Movie 626,"['Comedy', 'Action', 'Romance']",Telugu,2014,121.14,40.95,[],False
M0627,Movie 627,"['Drama', 'Documentary']",Kannada,2017,129.13,527.32,[],False
M0628,Movie 628,['Documentary'],Kannada,2001,124.87,886.37,[],False
M0629,Movie 629,['Thriller'],Malayalam,1991,78.13,837.87,[],False
M0630,Movie 630,['Documentary'],English,2003,97.04,882.78,[],False
M0631,Movie 631,"['Drama', 'Romance']",Tamil,2011,135.23,922.05,[],False
M0632,Movie 632,['Comedy'],Kannada,2020,137.17,104.53,[],False
M0633,Movie 633,"['Action', 'Thriller', 'Comedy']",Hindi,2012,136.71,128.75,[],False
M0634,Movie 634,['Sci-Fi'],English,2009,116.44,557.01,[],False
M0635,Movie 635,"['Thriller', 'Comedy']",Telugu,1993,80.1,893.97,[],False
M0636,Movie 636,"['Comedy', 'Drama', 'Romance']",Telugu,2004,99.43,974.35,[],False
M0637,Movie 637,"['Action', 'Sci-Fi', 'Fantasy']",Hindi,2013,102.49,46.26,[],False
M0638,Movie 638,['Fantasy'],Kannada,2014,132.58,355.77,[],False
M0639,Movie 639,"['Thriller', 'Sci-Fi', 'Drama']",English,1990,112.85,212.89,[],False
M0640,Movie 640,['Romance'],Hindi,1996,153.81,755.97,[],False
M0641,Movie 641,"['Thriller', 'Documentary']",Kannada,2020,149.35,640.19,[],False
M0642,Movie 642,"['Romance', 'Action', 'Sci-Fi']",English,2001,153.47,119.89,[],False
M0643,Movie 643,"['Drama', 'Documentary']",Telugu,1994,101.67,483.52,[],False
M0644,Movie 644,"['Sci-Fi', 'Fantasy', 'Drama']",English,2001,129.82,685.44,[],False
M0645,Movie 645,"['Comedy', 'Romance']",Malayalam,2007,110.45,779.01,[],False
M0646,Movie 646,['Romance'],Tamil,1991,126.56,20.05,[],False
M0647,Movie 647,"['Thriller', 'Sci-Fi']",English,1999,103.89,890.47,[],False
M0648,Movie 648,['Thriller'],Tamil,2004,144.52,569.28,[],False
M0649,Movie 649,"['Sci-Fi', 'Comedy']",English,2019,104.26,811.91,[],False
M0650,Movie 650,['Fantasy'],Tamil,2006,81.06,807.94,[],False
M0651,Movie 651,['Comedy'],Malayalam,1993,160.68,189.85,[],False
M0652,Movie 652,['Drama'],Telugu,1996,128.85,110.17,[],False
M0653,Movie 653,"['Comedy', 'Romance', 'Documentary']",Kannada,2020,98.62,721.29,[],False
M0654,Movie 654,"['Romance', 'Sci-Fi', 'Fantasy']",Tamil,2023,116.75,156.43,[],False
M0655,Movie 655,['Fantasy'],Malayalam,1995,108.46,849.94,[],False
M0656,Movie 656,"['Documentary', 'Fantasy', 'Thriller']",Tamil,2023,120.11,726.19,[],False
M0657,Movie 657,['Thriller'],Telugu,2004,136.06,841.83,[],True
M0658,Movie 658,['Thriller'],Tamil,2003,132.92,299.01,[],False
M0659,Movie 659,"['Fantasy', 'Comedy', 'Romance']",Malayalam,1995,125.07,316.6,[],False
M0660,Movie 660,"['Comedy', 'Thriller']",Malayalam,2021,120.11,671.22,[],False
M0661,Movie 661,"['Thriller', 'Documentary']",Hindi,1992,141.57,31.45,[],True
M0662,Movie 662,"['Action', 'Fantasy', 'Sci-Fi']",Telugu,1992,81.49,726.5,[],False
M0663,Movie 663,['Action'],Hindi,2011,105.02,835.78,[],False
M0664,Movie 664,['Romance'],Telugu,2011,100.43,415.16,[],True
M0665,Movie 665,"['Fantasy', 'Comedy', 'Sci-Fi']",Tamil,1999,140.13,764.88,[],True
M0666,Movie 666,['Romance'],Malayalam,1992,105.22,174.61,[],False
M0667,Movie 667,"['Fantasy', 'Drama']",Hindi,2001,94.28,322.26,[],False
M0668,Movie 668,['Documentary'],Tamil,2018,130.99,974.3,[],False
M0669,Movie 669,"['Thriller', 'Action', 'Drama']",Malayalam,2006,101.83,986.33,[],True
M0670,Movie 670,"['Sci-Fi', 'Thriller']",Telugu,1996,112.99,512.61,[],False
M0671,Movie 671,"['Fantasy', 'Comedy']",Malayalam,2002,167.62,934.27,[],False
M0672,Movie 672,"['Comedy', 'Fantasy', 'Romance']",Tamil,1991,135.74,522.73,[],False
M0673,Movie 673,['Drama'],Hindi,1993,115.78,291.59,[],False
M0674,Movie 674,"['Thriller', 'Drama', 'Comedy']",Hindi,1999,117.58,266.9,[],False
M0675,Movie 675,['Drama'],Malayalam,2013,138.15,929.51,[],False
M0676,Movie 676,['Fantasy'],Tamil,2006,133.26,172.45,[],False
M0677,Movie 677,"['Action', 'Sci-Fi', 'Fantasy']",English,1995,121.51,579.63,[],False
M0678,Movie 678,"['Fantasy', 'Romance', 'Sci-Fi']",Telugu,2008,122.07,555.53,[],False
M0679,Movie 679,"['Thriller', 'Sci-Fi']",Telugu,1994,90.4,739.62,[],False
M0680,Movie 680,"['Comedy', 'Documentary', 'Drama']",Tamil,2021,86.2,499.24,[],False
M0681,Movie 681,"['Thriller', 'Action']",English,1999,116.46,272.29,[],False
M0682,Movie 682,['Comedy'],Hindi,1998,107.33,169.4,[],False
M0683,Movie 683,"['Sci-Fi', 'Romance', 'Action']",Kannada,2016,131.72,620.82,[],False
M0684,Movie 684,"['Thriller', 'Comedy', 'Sci-Fi']",Kannada,2002,123.94,718.99,[],False
M0685,Movie 685,"['Romance', 'Drama']",Tamil,2008,104.54,569.52,[],False
M0686,Movie 686,['Thriller'],English,2010,123.26,738.35,[],True
M0687,Movie 687,"['Thriller', 'Romance']",English,2013,111.64,141.52,[],False
M0688,Movie 688,"['Drama', 'Comedy', 'Sci-Fi']",Telugu,1993,161.33,882.47,[],True
M0689,Movie 689,"['Comedy', 'Drama', 'Fantasy']",Hindi,2013,127.72,582.4,[],False
M0690,Movie 690,"['Comedy', 'Sci-Fi', 'Drama']",Malayalam,1992,88.79,126.84,[],True
M0691,Movie 691,['Documentary'],English,1993,156.41,461.93,[],False
M0692,Movie 692,"['Action', 'Thriller']",Malayalam,2020,107.34,844.79,[],True
M0693,Movie 693,"['Comedy', 'Sci-Fi']",Kannada,2014,100.51,897.56,[],False
M0694,Movie 694,"['Thriller', 'Fantasy']",Malayalam,2002,162.87,264.65,[],False
M0695,Movie 695,['Sci-Fi'],Hindi,1993,126.92,711.27,[],False
M0696,Movie 696,"['Action', 'Documentary']",Hindi,2003,134.02,99.99,[],False
M0697,Movie 697,['Action'],Malayalam,2002,134.66,33.55,[],False
M0698,Movie 698,"['Thriller', 'Romance', 'Fantasy']",Tamil,2016,115.88,560.4,[],False
M0699,Movie 699,"['Sci-Fi', 'Drama', 'Romance']",English,1995,108.55,694.83,[],False
M0700,Movie 700,"['Comedy', 'Documentary', 'Thriller']",Tamil,2006,111.81,795.79,[],False
M0701,Movie 701,"['Thriller', 'Action']",Malayalam,2006,152.18,340.22,[],False
M0702,Movie 702,"['Thriller', 'Documentary', 'Sci-Fi']",English,1991,124.08,6.53,[],False
M0703,Movie 703,"['Drama', 'Documentary', 'Fantasy']",Telugu,2002,146.26,479.52,[],False
M0704,Movie 704,['Drama'],Tamil,1991,118.47,15.85,[],False
M0705,Movie 705,"['Sci-Fi', 'Romance']",Tamil,2017,104.89,91.98,[],False
M0706,Movie 706,['Comedy'],Malayalam,2015,91.16,326.69,[],False
M0707,Movie 707,['Fantasy'],Kannada,2011,132.96,437.17,[],False
M0708,Movie 708,['Sci-Fi'],Malayalam,1992,153.88,279.47,[],False
M0709,Movie 709,['Fantasy'],Tamil,2001,102.28,581.87,[],False
M0710,Movie 710,"['Sci-Fi', 'Comedy', 'Drama']",English,2013,130.27,55.35,[],False
M0711,Movie 711,"['Sci-Fi', 'Drama', 'Action']",Kannada,1994,92.49,144.58,[],True
M0712,Movie 712,"['Drama', 'Thriller', 'Fantasy']",Malayalam,2009,108.89,695.26,[],True
M0713,Movie 713,"['Drama', 'Romance', 'Documentary']",Malayalam,2002,125.36,142.14,[],False
M0714,Movie 714,"['Action', 'Fantasy']",Tamil,2001,85.43,639.78,[],False
M0715,Movie 715,"['Sci-Fi', 'Drama']",Tamil,2002,119.64,54.68,[],False
M0716,Movie 716,"['Documentary', 'Drama', 'Comedy']",Telugu,1999,103.27,407.38,[],False
M0717,Movie 717,['Action'],Malayalam,2022,132.1,177.41,[],False
M0718,Movie 718,"['Action', 'Sci-Fi', 'Documentary']",Tamil,2005,116.69,109.64,[],False
M0719,Movie 719,['Documentary'],Hindi,1992,138.79,567.03,[],False
M0720,Movie 720,"['Documentary', 'Fantasy']",Kannada,1994,114.41,928.34,[],False
M0721,Movie 721,['Romance'],Hindi,2015,92.75,54.79,[],False
M0722,Movie 722,['Drama'],Kannada,2000,90.26,421.55,[],False
M0723,Movie 723,"['Drama', 'Thriller']",Malayalam,1996,81.82,707.54,[],False
M0724,Movie 724,"['Sci-Fi', 'Documentary', 'Fantasy']",Telugu,1999,132.66,462.69,[],False
M0725,Movie 725,['Sci-Fi'],Tamil,2023,171.15,806.5,[],False
M0726,Movie 726,['Fantasy'],Tamil,1992,128.7,179.65,[],False
M0727,Movie 727,"['Action', 'Drama', 'Thriller']",Tamil,1997,153.44,959.59,[],False
M0728,Movie 728,"['Romance', 'Documentary', 'Fantasy']",Malayalam,2020,142.67,385.16,[],False
M0729,Movie 729,['Comedy'],Kannada,2000,109.63,341.57,[],False
M0730,Movie 730,"['Action', 'Drama', 'Fantasy']",Tamil,1996,145.31,874.61,[],False
M0731,Movie 731,['Fantasy'],Hindi,1991,110.43,563.87,[],False
M0732,Movie 732,"['Sci-Fi', 'Romance', 'Documentary']",Tamil,1995,110.83,516.44,[],False
M0733,Movie 733,['Thriller'],Malayalam,2021,115.83,726.98,[],False
M0734,Movie 734,"['Comedy', 'Sci-Fi', 'Romance']",Telugu,2009,116.78,579.83,[],False
M0735,Movie 735,['Drama'],Hindi,2023,133.23,162.52,[],False
M0736,Movie 736,"['Comedy', 'Thriller']",Tamil,2005,106.58,674.2,[],False
M0737,Movie 737,"['Action', 'Fantasy']",Tamil,2014,137.78,133.47,[],False
M0738,Movie 738,"['Fantasy', 'Sci-Fi']",English,2001,137.49,805.86,[],False
M0739,Movie 739,"['Sci-Fi', 'Comedy', 'Romance']",Kannada,1996,126.86,989.74,[],False
M0740,Movie 740,"['Romance', 'Drama']",Hindi,2006,158.79,377.39,[],True
M0741,Movie 741,['Comedy'],English,2000,145.75,444.76,[],False
M0742,Movie 742,"['Thriller', 'Documentary', 'Drama']",Telugu,1995,141.39,46.43,[],False
M0743,Movie 743,['Documentary'],Kannada,2012,121.32,13.73,[],False
M0744,Movie 744,"['Sci-Fi', 'Romance']",Hindi,2016,127.04,921.42,[],False
M0745,Movie 745,['Sci-Fi'],Tamil,1995,130.48,128.62,[],False
M0746,Movie 746,['Documentary'],Hindi,1991,120.26,445.78,[],False
M0747,Movie 747,"['Documentary', 'Comedy']",Tamil,2011,112.49,815.35,[],False
M0748,Movie 748,['Thriller'],Kannada,2009,71.89,889.32,[],False
