movie_id,title,genre,language,release_year,duration_minutes,popularity_score,embedding_vector,trending_now
M0749,Movie 749,['Action'],Tamil,2014,134.36,519.4,[],False
M0750,Movie 750,"['Drama', 'Thriller', 'Comedy']",Telugu,2004,140.83,565.03,[],False
M0751,Movie 751,['Thriller'],Malayalam,2018,96.78,669.68,[],False
M0752,Movie 752,"['Romance', 'Comedy', 'Documentary']",Tamil,1997,132.1,961.38,[],False
M0753,Movie 753,"['Drama', 'Sci-Fi', 'Comedy']",Telugu,2022,108.17,602.67,[],False
M0754,Movie 754,"['Comedy', 'Drama']",Malayalam,2011,112.67,559.48,[],False
M0755,Movie 755,"['Documentary', 'Action']",Kannada,1994,146.22,14.53,[],False
M0756,Movie 756,"['Romance', 'Drama', 'Documentary']",Kannada,2007,100.19,80.95,[],False
M0757,Movie 757,['Comedy'],Hindi,2019,100.16,577.17,[],False
M0758,Movie 758,['Drama'],Telugu,2020,156.1,936.24,[],False
M0759,Movie 759,['Romance'],Telugu,1999,117.09,866.69,[],False
M0760,Movie 760,['Romance'],English,2004,144.93,982.58,[],False
M0761,Movie 761,"['Sci-Fi', 'Documentary']",English,2007,88.03,527.83,[],True
M0762,Movie 762,"['Thriller', 'Action', 'Fantasy']",Malayalam,2012,89.63,787.93,[],True
M0763,Movie 763,"['Thriller', 'Drama']",Malayalam,2022,101.74,840.4,[],False
M0764,Movie 764,['Romance'],English,2005,110.37,648.03,[],False
M0765,Movie 765,"['Documentary', 'Fantasy', 'Thriller']",Malayalam,2023,91.93,338.75,[],False
M0766,Movie 766,['Sci-Fi'],Tamil,2017,127.39,469.98,[],False
M0767,Movie 767,['Drama'],English,1991,128.69,857.92,[],False
M0768,Movie 768,"['Drama', 'Thriller']",Telugu,2019,102.04,298.55,[],True
M0769,Movie 769,"['Fantasy', 'Documentary', 'Sci-Fi']",Tamil,2002,103.63,923.74,[],False
M0770,Movie 770,"['Documentary', 'Drama']",Malayalam,2005,106.26,229.81,[],False
M0771,Movie 771,"['Fantasy', 'Thriller']",Kannada,1994,96.7,749.52,[],False
M0772,Movie 772,"['Romance', 'Thriller']",Hindi,2017,62.09,630.56,[],False
M0773,Movie 773,"['Action', 'Romance']",English,2009,118.3,749.6,[],False
M0774,Movie 774,['Drama'],Kannada,2013,111.39,437.35,[],False
M0775,Movie 775,"['Romance', 'Sci-Fi', 'Comedy']",Malayalam,2016,113.44,932.64,[],False
M0776,Movie 776,"['Fantasy', 'Action']",Telugu,2019,99.76,632.47,[],False
M0777,Movie 777,"['Drama', 'Documentary']",Hindi,2016,136.21,288.3,[],False
M0778,Movie 778,"['Fantasy', 'Thriller']",Kannada,2015,168.51,638.46,[],False
M0779,Movie 779,"['Romance', 'Sci-Fi']",Hindi,1996,103.32,286.82,[],False
M0780,Movie 780,"['Romance', 'Sci-Fi', 'Action']",English,1994,147.99,293.63,[],False
M0781,Movie 781,['Fantasy'],Malayalam,2012,127.33,399.6,[],True
M0782,Movie 782,"['Sci-Fi', 'Romance', 'Action']",Telugu,2017,120.71,852.43,[],False
M0783,Movie 783,"['Sci-Fi', 'Action']",Malayalam,2023,113.12,500.3,[],False
M0784,Movie 784,"['Sci-Fi', 'Romance', 'Comedy']",Hindi,2004,118.34,678.9,[],False
M0785,Movie 785,['Drama'],Kannada,2021,142.99,391.97,[],False
M0786,Movie 786,"['Romance', 'Drama']",English,2015,97.24,263.61,[],False
M0787,Movie 787,"['Drama', 'Fantasy']",English,2020,114.5,954.64,[],False
M0788,Movie 788,"['Sci-Fi', 'Fantasy']",Malayalam,2008,144.98,603.58,[],False
M0789,Movie 789,"['Romance', 'Thriller', 'Drama']",Kannada,1998,139.67,933.95,[],False
M0790,Movie 790,['Romance'],Kannada,2018,97.55,203.41,[],False
M0791,Movie 791,"['Drama', 'Fantasy']",Hindi,1993,116.35,146.89,[],True
M0792,Movie 792,['Fantasy'],Malayalam,1992,134.56,855.82,[],False
M0793,Movie 793,"['Comedy', 'Thriller']",Malayalam,2018,133.27,680.92,[],False
M0794,Movie 794,['Sci-Fi'],Tamil,2000,139.5,186.58,[],False
M0795,Movie 795,"['Sci-Fi', 'Action', 'Drama']",Malayalam,2022,127.69,269.36,[],False
M0796,Movie 796,"['Sci-Fi', 'Action', 'Fantasy']",English,2000,131.04,800.66,[],False
M0797,Movie 797,['Romance'],Hindi,2016,126.86,453.87,[],False
M0798,Movie 798,"['Action', 'Thriller']",Kannada,2022,151.59,670.54,[],False
M0799,Movie 799,"['Drama', 'Documentary']",Malayalam,2010,111.56,318.35,[],False
M0800,Movie 800,['Romance'],Hindi,2020,120.96,381.23,[],False
M0801,Movie 801,"['Romance', 'Drama', 'Action']",Malayalam,1991,99.7,990.71,[],False
M0802,Movie 802,"['Drama', 'Comedy']",Kannada,2016,95.76,247.62,[],False
M0803,Movie 803,"['Romance', 'Fantasy', 'Thriller']",Telugu,2000,126.5,506.46,[],False
M0804,Movie 804,"['Comedy', 'Fantasy']",Kannada,2007,105.52,844.4,[],False
M0805,Movie 805,"['Drama', 'Documentary']",Kannada,1990,118.85,239.22,[],False
M0806,Movie 806,['Comedy'],Kannada,2020,152.35,415.21,[],False
M0807,Movie 807,['Sci-Fi'],Malayalam,2017,151.2,615.09,[],True
M0808,Movie 808,['Sci-Fi'],Tamil,1990,164.48,481.19,[],True
M0809,Movie 809,"['Fantasy', 'Action', 'Drama']",Kannada,2014,152.75,459.5,[],False
M0810,Movie 810,"['Action', 'Comedy']",English,2009,168.06,362.51,[],False
M0811,Movie 811,['Comedy'],English,1992,128.73,586.65,[],True
M0812,Movie 812,"['Fantasy', 'Documentary', 'Sci-Fi']",Hindi,1991,101.94,624.37,[],False
M0813,Movie 813,"['Sci-Fi', 'Thriller']",Tamil,2007,99.99,653.29,[],False
M0814,Movie 814,"['Sci-Fi', 'Thriller', 'Documentary']",Hindi,1999,147.93,70.37,[],False
M0815,Movie 815,"['Comedy', 'Romance', 'Documentary']",English,1994,121.03,631.03,[],False
M0816,Movie 816,"['Action', 'Thriller', 'Fantasy']",English,1998,122.52,953.24,[],False
M0817,Movie 817,"['Drama', 'Sci-Fi', 'Action']",Telugu,1991,109.02,540.99,[],False
M0818,Movie 818,"['Drama', 'Thriller']",Kannada,2023,111.42,715.27,[],False
M0819,Movie 819,"['Sci-Fi', 'Fantasy', 'Action']",English,2020,127.68,556.73,[],False
M0820,Movie 820,['Thriller'],Malayalam,1999,98.9,854.74,[],False
M0821,Movie 821,"['Comedy', 'Documentary']",Malayalam,2001,125.14,929.58,[],False
M0822,Movie 822,"['Thriller', 'Documentary', 'Comedy']",Hindi,2010,150.22,184.22,[],False
M0823,Movie 823,"['Comedy', 'Sci-Fi']",Hindi,1995,77.33,436.86,[],False
M0824,Movie 824,['Sci-Fi'],Kannada,1992,89.17,392.38,[],False
M0825,Movie 825,"['Drama', 'Comedy']",Kannada,1999,133.51,405.22,[],False
M0826,Movie 826,['Romance'],Telugu,1994,147.28,125.52,[],True
M0827,Movie 827,"['Thriller', 'Comedy', 'Fantasy']",Tamil,2015,110.2,813.62,[],False
M0828,Movie 828,['Drama'],Hindi,2010,80.04,35.77,[],True
M0829,Movie 829,['Fantasy'],Kannada,2015,148.64,528.23,[],False
M0830,Movie 830,"['Fantasy', 'Thriller']",Hindi,2015,103.78,661.88,[],False
M0831,Movie 831,"['Documentary', 'Romance']",Kannada,1997,112.78,207.47,[],False
M0832,Movie 832,"['Fantasy', 'Drama']",English,1994,126.38,905.85,[],False
M0833,Movie 833,"['Romance', 'Thriller']",Hindi,2004,106.67,838.55,[],False
M0834,Movie 834,"['Thriller', 'Fantasy']",English,2005,102.48,471.08,[],False
M0835,Movie 835,['Action'],Hindi,1990,102.84,411.15,[],False
M0836,Movie 836,['Sci-Fi'],Tamil,2005,157.16,236.57,[],False
M0837,Movie 837,"['Thriller', 'Drama']",Telugu,1992,143.19,729.99,[],False
M0838,Movie 838,"['Comedy', 'Romance']",Malayalam,2020,131.49,131.74,[],True
M0839,Movie 839,['Thriller'],Malayalam,2002,76.27,680.24,[],True
M0840,Movie 840,"['Thriller', 'Comedy', 'Action']",Malayalam,2005,131.56,842.46,[],False
M0841,Movie 841,"['Documentary', 'Sci-Fi', 'Drama']",English,2010,130.48,228.47,[],False
M0842,Movie 842,"['Comedy', 'Action']",Kannada,1991,94.44,866.43,[],False
M0843,Movie 843,"['Comedy', 'Drama']",Malayalam,2016,125.17,33.32,[],False
M0844,Movie 844,['Sci-Fi'],Tamil,2015,141.03,912.79,[],False
M0845,Movie 845,['Romance'],Malayalam,2014,131.39,118.36,[],True
M0846,Movie 846,"['Action', 'Sci-Fi']",Hindi,2000,106.4,645.76,[],False
M0847,Movie 847,"['Action', 'Thriller']",English,1997,120.27,250.08,[],False
M0848,Movie 848,['Drama'],Hindi,1997,134.61,836.55,[],False
M0849,Movie 849,"['Documentary', 'Thriller']",Hindi,2022,121.19,512.3,[],False
M0850,Movie 850,['Sci-Fi'],Hindi,1996,145.09,135.24,[],False
M0851,Movie 851,['Fantasy'],Telugu,2010,127.91,570.99,[],False
M0852,Movie 852,['Action'],Telugu,1997,135.06,407.88,[],False
M0853,Movie 853,"['Documentary', 'Thriller', 'Drama']",Kannada,2010,136.43,661.45,[],False
M0854,Movie 854,['Romance'],English,2009,98.67,881.9,[],False
M0855,Movie 855,['Action'],Tamil,1997,121.0,409.39,[],False
M0856,Movie 856,['Documentary'],Tamil,2020,113.35,289.88,[],False
M0857,Movie 857,['Action'],Tamil,2018,140.88,14.52,[],False
M0858,Movie 858,"['Documentary', 'Romance']",Hindi,1998,129.26,574.84,[],False
M0859,Movie 859,"['Action', 'Drama', 'Sci-Fi']",Telugu,2004,116.24,402.27,[],False
M0860,Movie 860,"['Fantasy', 'Thriller', 'Comedy']",English,2019,94.36,374.65,[],False
M0861,Movie 861,"['Sci-Fi', 'Thriller']",Hindi,2015,88.06,182.94,[],False
M0862,Movie 862,"['Drama', 'Comedy']",Telugu,1999,126.21,430.06,[],False
M0863,Movie 863,"['Documentary', 'Comedy']",Telugu,2018,105.66,984.44,[],False
M0864,Movie 864,['Action'],Malayalam,2005,133.32,297.75,[],False
M0865,Movie 865,"['Drama', 'Thriller', 'Sci-Fi']",Malayalam,2009,87.14,599.7,[],False
M0866,Movie 866,"['Thriller', 'Drama', 'Sci-Fi']",English,2011,151.86,776.49,[],False
M0867,Movie 867,"['Fantasy', 'Documentary']",English,1996,133.28,749.16,[],False
M0868,Movie 868,"['Romance', 'Action', 'Drama']",English,2012,121.98,328.77,[],True
M0869,Movie 869,"['Fantasy', 'Action']",Hindi,2018,153.66,610.86,[],False
M0870,Movie 870,"['Documentary', 'Action', 'Thriller']",Kannada,2005,138.97,871.26,[],False
M0871,Movie 871,"['Action', 'Drama']",English,2017,110.5,15.45,[],False
M0872,Movie 872,"['Drama', 'Action']",Malayalam,2020,121.55,435.73,[],False
M0873,Movie 873,"['Comedy', 'Drama', 'Romance']",Kannada,2003,80.71,224.27,[],False
M0874,Movie 874,['Comedy'],Hindi,2022,141.28,388.63,[],False
M0875,Movie 875,['Romance'],Kannada,1998,114.08,415.99,[],False
M0876,Movie 876,['Drama'],Tamil,2016,80.46,746.67,[],False
M0877,Movie 877,"['Thriller', 'Sci-Fi']",Kannada,2013,96.36,93.82,[],False
M0878,Movie 878,"['Romance', 'Fantasy']",English,2002,137.42,512.58,[],False
M0879,Movie 879,"['Comedy', 'Fantasy', 'Action']",Hindi,2015,152.28,564.19,[],False
M0880,Movie 880,"['Sci-Fi', 'Documentary']",English,2018,120.41,494.16,[],False
M0881,Movie 881,['Thriller'],Malayalam,2017,100.36,731.87,[],True
M0882,Movie 882,"['Fantasy', 'Action']",Tamil,2017,91.59,383.79,[],True
M0883,Movie 883,"['Action', 'Documentary']",Malayalam,1997,148.29,944.97,[],False
M0884,Movie 884,"['Drama', 'Fantasy']",English,2012,128.99,481.8,[],False
M0885,Movie 885,"['Fantasy', 'Drama', 'Romance']",English,2018,113.4,571.21,[],False
M0886,Movie 886,['Comedy'],English,1994,108.63,825.53,[],False
M0887,Movie 887,"['Thriller', 'Drama', 'Action']",Telugu,1996,133.44,275.24,[],False
M0888,Movie 888,['Action'],Tamil,2016,132.89,75.2,[],False
M0889,Movie 889,"['Sci-Fi', 'Romance', 'Comedy']",English,1991,102.07,707.78,[],False
M0890,Movie 890,"['Documentary', 'Action']",English,2014,97.15,483.01,[],False
M0891,Movie 891,"['Documentary', 'Drama', 'Thriller']",Malayalam,1998,98.16,896.5,[],False
M0892,Movie 892,"['Fantasy', 'Thriller']",Malayalam,2016,110.64,982.68,[],True
M0893,Movie 893,"['Fantasy', 'Drama', 'Romance']",English,1990,106.2,399.11,[],False
M0894,Movie 894,"['Romance', 'Drama']",Hindi,2012,152.36,415.44,[],False
M0895,Movie 895,"['Documentary', 'Comedy', 'Fantasy']",Telugu,1999,109.92,407.96,[],False
M0896,Movie 896,['Sci-Fi'],Malayalam,2014,95.01,324.55,[],False
M0897,Movie 897,"['Action', 'Comedy']",Hindi,1992,96.13,781.69,[],False
M0898,Movie 898,"['Thriller', 'Fantasy']",Telugu,1995,116.32,759.0,[],True
M0899,Movie 899,['Comedy'],English,1995,83.56,478.64,[],False
M0900,Movie 900,"['Documentary', 'Fantasy']",Tamil,1991,118.8,44.66,[],False
M0901,Movie 901,"['Action', 'Sci-Fi']",Kannada,2007,93.28,309.56,[],False
M0902,Movie 902,"['Thriller', 'Documentary']",Kannada,2012,143.17,292.3,[],False
M0903,Movie 903,"['Romance', 'Fantasy']",English,1991,122.33,811.09,[],False
M0904,Movie 904,"['Documentary', 'Fantasy']",Malayalam,2001,162.42,87.58,[],False
M0905,Movie 905,"['Sci-Fi', 'Fantasy', 'Drama']",Hindi,2011,115.44,805.68,[],False
M0906,Movie 906,"['Comedy', 'Drama', 'Documentary']",Tamil,2009,57.37,669.18,[],False
M0907,Movie 907,"['Fantasy', 'Thriller', 'Action']",Telugu,2013,149.15,732.44,[],True
M0908,Movie 908,"['Drama', 'Thriller', 'Fantasy']",English,2009,130.04,432.21,[],False
M0909,Movie 909,['Drama'],Tamil,1990,133.14,679.73,[],True
M0910,Movie 910,['Drama'],Tamil,1990,99.95,609.03,[],False
M0911,Movie 911,"['Drama', 'Comedy']",Malayalam,2006,119.14,768.98,[],False
M0912,Movie 912,"['Romance', 'Comedy', 'Fantasy']",Telugu,1990,123.73,446.77,[],False
M0913,Movie 913,"['Fantasy', 'Sci-Fi']",Tamil,2019,115.24,472.83,[],False
M0914,Movie 914,['Drama'],Malayalam,1992,85.31,643.58,[],False
M0915,Movie 915,['Sci-Fi'],Hindi,2000,175.37,108.08,[],False
M0916,Movie 916,"['Documentary', 'Thriller']",Malayalam,2013,136.72,436.24,[],False
M0917,Movie 917,"['Sci-Fi', 'Comedy']",Hindi,2011,128.41,971.95,[],False
M0918,Movie 918,['Action'],Hindi,2015,146.28,37.55,[],False
M0919,Movie 919,"['Thriller', 'Comedy', 'Drama']",Tamil,2002,132.88,316.0,[],False
M0920,Movie 920,"['Drama', 'Thriller']",Malayalam,1990,106.46,314.11,[],False
M0921,Movie 921,"['Romance', 'Fantasy', 'Thriller']",Hindi,2013,145.0,633.46,[],True
M0922,Movie 922,"['Romance', 'Sci-Fi', 'Thriller']",Telugu,1999,137.04,105.8,[],False
M0923,Movie 923,"['Fantasy', 'Action']",Tamil,2013,107.21,628.54,[],False
M0924,Movie 924,['Drama'],Malayalam,2017,135.8,95.04,[],False
M0925,Movie 925,"['Comedy', 'Sci-Fi']",Malayalam,2005,115.19,94.95,[],False
M0926,Movie 926,['Drama'],Kannada,2005,124.17,728.18,[],False
M0927,Movie 927,['Action'],Malayalam,2006,131.99,324.14,[],False
M0928,Movie 928,"['Action', 'Sci-Fi', 'Fantasy']",Tamil,2004,147.37,977.42,[],False
M0929,Movie 929,"['Action', 'Romance', 'Fantasy']",Telugu,2005,107.08,37.35,[],False
M0930,Movie 930,"['Documentary', 'Comedy']",Malayalam,2004,127.3,445.11,[],False
M0931,Movie 931,['Documentary'],Kannada,2023,160.31,113.14,[],False
M0932,Movie 932,"['Fantasy', 'Action']",Tamil,2000,116.48,351.38,[],True
M0933,Movie 933,['Drama'],Hindi,1990,123.93,998.22,[],False
M0934,Movie 934,"['Sci-Fi', 'Action', 'Documentary']",English,2004,160.28,888.84,[],False
M0935,Movie 935,"['Action', 'Comedy', 'Sci-Fi']",English,2015,132.75,48.32,[],False
M0936,Movie 936,['Documentary'],Hindi,1993,90.52,563.26,[],False
M0937,Movie 937,['Sci-Fi'],Malayalam,1994,104.09,647.82,[],False
M0938,Movie 938,"['Sci-Fi', 'Fantasy']",English,2002,133.79,209.53,[],False
M0939,Movie 939,"['Action', 'Sci-Fi']",English,1999,128.46,145.11,[],False
M0940,Movie 940,"['Action', 'Thriller', 'Fantasy']",Hindi,2000,123.25,904.38,[],False
M0941,Movie 941,"['Romance', 'Drama', 'Action']",Malayalam,2007,163.22,968.82,[],False
M0942,Movie 942,"['Sci-Fi', 'Documentary']",Malayalam,2023,107.65,991.89,[],False
M0943,Movie 943,['Drama'],Hindi,2012,118.51,789.76,[],False
M0944,Movie 944,"['Documentary', 'Comedy', 'Fantasy']",Malayalam,1996,80.74,663.5,[],False
M0945,Movie 945,"['Fantasy', 'Romance']",Malayalam,1992,143.21,345.73,[],False
M0946,Movie 946,"['Drama', 'Action', 'Sci-Fi']",Tamil,2001,104.02,171.4,[],False
M0947,Movie 947,"['Romance', 'Comedy', 'Sci-Fi']",Tamil,1996,141.14,78.98,[],False
M0948,Movie 948,"['Romance', 'Sci-Fi', 'Action']",Hindi,2015,139.04,693.3,[],False
M0949,Movie 949,"['Documentary', 'Sci-Fi', 'Comedy']",Telugu,2022,166.98,784.72,[],False
M0950,Movie 950,"['Action', 'Fantasy', 'Thriller']",English,2004,132.99,826.45,[],False
M0951,Movie 951,"['Comedy', 'Documentary', 'Drama']",Tamil,1991,112.88,913.77,[],True
M0952,Movie 952,"['Comedy', 'Sci-Fi']",English,1996,129.07,879.93,[],False
M0953,Movie 953,"['Comedy', 'Sci-Fi']",Kannada,2021,104.81,999.74,[],False
M0954,Movie 954,"['Thriller', 'Documentary']",Hindi,1993,126.38,244.06,[],False
M0955,Movie 955,"['Romance', 'Sci-Fi']",Telugu,2009,115.98,763.31,[],False
M0956,Movie 956,"['Fantasy', 'Documentary']",Kannada,2021,118.59,586.46,[],False
M0957,Movie 957,"['Sci-Fi', 'Comedy']",Kannada,2017,102.03,261.25,[],False
M0958,Movie 958,"['Action', 'Romance', 'Drama']",Malayalam,2002,126.01,981.91,[],False
M0959,Movie 959,"['Drama', 'Fantasy']",Kannada,1990,136.48,897.9,[],False
M0960,Movie 960,"['Thriller', 'Romance', 'Documentary']",Hindi,2019,86.96,128.52,[],False
M0961,Movie 961,"['Thriller', 'Fantasy', 'Sci-Fi']",Tamil,2014,106.23,26.16,[],False
M0962,Movie 962,"['Action', 'Romance']",Hindi,2005,123.36,688.33,[],False
M0963,Movie 963,['Comedy'],Tamil,2008,73.05,604.13,[],False
M0964,Movie 964,['Romance'],Kannada,1990,154.81,935.82,[],False
M0965,Movie 965,"['Fantasy', 'Action']",Kannada,1994,105.78,234.01,[],False
M0966,Movie 966,"['Comedy', 'Documentary']",Telugu,2011,101.24,84.39,[],False
M0967,Movie 967,"['Comedy', 'Fantasy', 'Drama']",Tamil,2013,115.85,259.22,[],False
M0968,Movie 968,"['Sci-Fi', 'Documentary']",Kannada,1993,122.75,18.93,[],False
M0969,Movie 969,['Sci-Fi'],Malayalam,2007,104.87,35.89,[],False
M0970,Movie 970,"['Drama', 'Documentary', 'Romance']",English,2005,139.61,914.86,[],False
M0971,Movie 971,"['Romance', 'Fantasy']",Telugu,2007,127.99,352.02,[],False
M0972,Movie 972,['Comedy'],Hindi,2011,103.26,410.81,[],False
M0973,Movie 973,"['Thriller', 'Documentary']",Telugu,1991,109.55,18.37,[],False
M0974,Movie 974,"['Fantasy', 'Sci-Fi', 'Romance']",English,2010,89.66,270.52,[],False
M0975,Movie 975,"['Fantasy', 'Romance']",Tamil,2018,94.93,804.73,[],False
M0976,Movie 976,"['Drama', 'Documentary']",Hindi,2015,127.75,615.49,[],False
M0977,Movie 977,"['Romance', 'Sci-Fi', 'Comedy']",Hindi,2010,103.46,753.78,[],False
M0978,Movie 978,['Sci-Fi'],Tamil,2006,156.09,447.21,[],False
M0979,Movie 979,"['Romance', 'Drama', 'Sci-Fi']",Telugu,2005,121.42,309.73,[],False
M0980,Movie 980,['Romance'],Kannada,2020,92.94,482.81,[],False
M0981,Movie 981,['Sci-Fi'],Telugu,1998,97.13,323.07,[],False
M0982,Movie 982,"['Comedy', 'Drama']",English,2020,141.06,838.97,[],False
M0983,Movie 983,"['Action', 'Thriller']",Malayalam,2003,118.47,297.67,[],False
M0984,Movie 984,['Drama'],Kannada,1991,139.84,659.76,[],False
M0985,Movie 985,"['Action', 'Romance']",Telugu,2003,112.67,136.98,[],False
M0986,Movie 986,"['Sci-Fi', 'Romance', 'Documentary']",Malayalam,2022,108.8,686.87,[],False
M0987,Movie 987,['Sci-Fi'],Malayalam,2009,142.39,913.3,[],False
M0988,Movie 988,"['Sci-Fi', 'Fantasy']",Tamil,1991,102.83,608.58,[],False
M0989,Movie 989,['Comedy'],English,2008,129.78,559.86,[],False
M0990,Movie 990,"['Drama', 'Thriller']",English,2007,115.76,961.12,[],True
M0991,Movie 991,['Comedy'],English,2005,137.57,627.4,[],False
M0992,Movie 992,['Drama'],Kannada,1993,156.37,259.55,[],False
M0993,Movie 993,"['Comedy', 'Drama', 'Documentary']",Hindi,2001,112.16,292.39,[],False
M0994,Movie 994,"['Drama', 'Romance', 'Sci-Fi']",Kannada,2018,109.06,705.31,[],False
M0995,Movie 995,"['Drama', 'Action']",Telugu,1996,133.32,735.44,[],True
M0996,Movie 996,['Thriller'],Malayalam,2003,98.36,303.5,[],True
M0997,Movie 997,"['Drama', 'Documentary', 'Sci-Fi']",Malayalam,2001,152.33,345.34,[],False
M0998,Movie 998,['Fantasy'],Hindi,1994,148.92,991.06,[],False
M0999,Movie 999,"['Fantasy', 'Drama']",Telugu,2006,100.02,101.95,[],False
