movie_id,title,ranking_score
M0953,Movie 953,1000.5502982720675
M0739,Movie 739,990.5842774909007
M0133,Movie 133,984.9764441609295
M0452,Movie 452,984.5674221930124
M0497,Movie 497,972.3797880015503
M0104,Movie 104,970.3151062369998
M0235,Movie 235,969.950616985206
M0334,Movie 334,961.379880665772
M0518,Movie 518,959.9828698790278
M0494,Movie 494,954.5321693574577
M0964,Movie 964,936.6172589031249
M0720,Movie 720,929.2184627239616
M0613,Movie 613,927.1054132027839
M0959,Movie 959,898.7154746324824
M0693,Movie 693,898.3886709179166
M0446,Movie 446,893.416511785432
M0748,Movie 748,890.1868119643284
M0229,Movie 229,888.4839033535759
M0628,Movie 628,887.2071646313423
M0603,Movie 603,881.7013722872359
M0207,Movie 207,873.0020574310505
M0870,Movie 870,872.1080929679638
M0315,Movie 315,868.4931948942796
M0842,Movie 842,867.2348809421105
M0034,Movie 34,863.8123878168698
M0548,Movie 548,857.4433609167216
M0601,Movie 601,848.4374819024966
M0804,Movie 804,845.2072965322003
M0534,Movie 534,831.6375276380052
M0337,Movie 337,830.5597384058298
M0046,Movie 46,830.3150566336296
M0533,Movie 533,827.5901799613105
M0257,Movie 257,817.858851636878
M0482,Movie 482,813.9944054086528
M0043,Movie 43,796.1513652399561
M0499,Movie 499,793.245110623655
M0110,Movie 110,788.542826231178
M0597,Movie 597,787.4016207472703
M0307,Movie 307,771.5372409045892
M0125,Movie 125,753.174692904662
M0771,Movie 771,750.334878483039
M0321,Movie 321,743.7086403921122
M0016,Movie 16,740.8552064306158
M0155,Movie 155,737.9063171457658
M0564,Movie 564,733.9944526133286
M0926,Movie 926,728.9988227394535
M0521,Movie 521,724.2562085378464
M0653,Movie 653,722.1424545929868
M0684,Movie 684,719.8490993330477
M0479,Movie 479,717.3234301907105
