user_id,age,gender,location,preferred_languages,registration_date,total_watch_time,avg_watch_per_day,embedding_vector
U0000,56,M,Kolkata,['Kannada'],2023-08-29 02:06:31.582371,4951.13,24.51,[]
U0001,46,F,Chennai,['Hindi'],2023-02-13 02:06:31.582395,730.24,3.95,[]
U0002,32,M,Bangalore,['Hindi'],2022-10-22 02:06:31.582403,1885.49,13.56,[]
U0003,60,F,Kolkata,['Kannada'],2023-11-16 02:06:31.582407,5090.27,17.08,[]
U0004,25,F,Delhi,['Tamil'],2023-03-19 02:06:31.582410,209.29,0.68,[]
U0005,38,F,Hyderabad,['English'],2024-01-11 02:06:31.582414,1470.09,14.27,[]
U0006,56,F,Bangalore,['English'],2024-01-30 02:06:31.582416,5728.41,24.27,[]
U0007,36,M,Bangalore,['English'],2024-02-29 02:06:31.582419,1552.03,5.04,[]
U0008,40,M,Chennai,['Kannada'],2023-01-26 02:06:31.582421,242.38,0.68,[]
U0009,28,Other,Bangalore,['Hindi'],2023-05-03 02:06:31.582424,2346.16,10.07,[]
U0010,28,F,Delhi,['Kannada'],2023-09-22 02:06:31.582426,5935.91,31.24,[]
U0011,41,Other,Delhi,['Kannada'],2024-08-19 02:06:31.582428,2676.88,46.96,[]
U0012,53,M,Mumbai,"['Hindi', 'English']",2024-06-24 02:06:31.582431,769.63,2.69,[]
U0013,57,F,Delhi,['Hindi'],2022-12-30 02:06:31.582433,1454.69,7.5,[]
U0014,41,Other,Kolkata,"['Hindi', 'English']",2024-09-11 02:06:31.582436,1794.18,19.5,[]
U0015,20,M,Bangalore,['Telugu'],2023-01-21 02:06:31.582438,2597.27,50.93,[]
U0016,39,M,Delhi,['Hindi'],2022-10-06 02:06:31.582441,4273.25,43.16,[]
U0017,19,F,Chennai,['Hindi'],2025-02-21 02:06:31.582443,312.33,2.5,[]
U0018,41,F,Mumbai,['Hindi'],2024-08-08 02:06:31.582446,6612.35,34.44,[]
U0019,61,F,Bangalore,['English'],2022-11-30 02:06:31.582448,37.16,0.34,[]
U0020,47,M,Mumbai,['English'],2024-02-14 02:06:31.582451,1386.36,40.78,[]
U0021,55,F,Bangalore,"['Hindi', 'English']",2024-09-13 02:06:31.582453,83.41,0.24,[]
U0022,19,M,Chennai,"['Hindi', 'English']",2023-04-13 02:06:31.582455,1497.55,10.05,[]
U0023,38,M,Mumbai,['Hindi'],2024-01-31 02:06:31.582458,2238.46,6.76,[]
U0024,50,M,Hyderabad,"['Hindi', 'English']",2023-10-15 02:06:31.582460,2150.36,10.39,[]
U0025,29,F,Kolkata,['English'],2023-09-04 02:06:31.582462,543.23,2.65,[]
U0026,39,F,Kolkata,['Kannada'],2023-07-06 02:06:31.582465,3113.18,12.66,[]
U0027,61,F,Bangalore,['Kannada'],2024-04-27 02:06:31.582467,137.44,1.62,[]
U0028,42,M,Hyderabad,['Kannada'],2024-06-10 02:06:31.582470,4305.28,19.93,[]
U0029,44,F,Mumbai,"['Hindi', 'English']",2025-04-21 02:06:31.582472,8792.33,33.69,[]
U0030,59,M,Hyderabad,['Telugu'],2023-12-31 02:06:31.582474,1245.5,4.39,[]
U0031,45,F,Hyderabad,['English'],2022-12-31 02:06:31.582476,2184.7,16.43,[]
U0032,33,M,Mumbai,['Telugu'],2024-06-22 02:06:31.582479,1428.84,13.48,[]
U0033,32,M,Chennai,"['Hindi', 'English']",2024-11-15 02:06:31.582481,20.2,0.08,[]
U0034,64,F,Hyderabad,['Tamil'],2024-01-07 02:06:31.582484,1462.67,5.1,[]
U0035,61,M,Hyderabad,['Malayalam'],2024-10-15 02:06:31.582499,4706.62,16.06,[]
U0036,20,F,Chennai,['Malayalam'],2024-05-22 02:06:31.582502,2718.94,7.55,[]
U0037,54,F,Hyderabad,['Hindi'],2023-02-24 02:06:31.582504,320.28,1.52,[]
U0038,24,M,Hyderabad,['Malayalam'],2024-08-29 02:06:31.582506,5634.69,19.77,[]
U0039,38,F,Hyderabad,['Malayalam'],2024-06-06 02:06:31.582509,2272.0,33.91,[]
U0040,26,M,Kolkata,['English'],2024-08-07 02:06:31.582511,5530.23,26.98,[]
U0041,56,F,Delhi,['Kannada'],2022-12-01 02:06:31.582513,2604.08,46.5,[]
U0042,35,Other,Chennai,['Telugu'],2023-09-18 02:06:31.582516,2460.82,8.07,[]
U0043,21,F,Hyderabad,['Tamil'],2023-06-02 02:06:31.582518,333.66,1.97,[]
U0044,42,M,Kolkata,['Tamil'],2022-12-01 02:06:31.582520,549.46,1.68,[]
U0045,31,Other,Chennai,['English'],2024-08-11 02:06:31.582522,10729.36,33.95,[]
U0046,26,F,Bangalore,['English'],2023-10-29 02:06:31.582525,778.2,6.48,[]
U0047,43,M,Bangalore,['Malayalam'],2025-05-10 02:06:31.582527,11376.34,126.4,[]
U0048,19,M,Hyderabad,['Tamil'],2023-12-08 02:06:31.582529,2277.3,11.86,[]
U0049,37,F,Kolkata,['Hindi'],2022-09-23 02:06:31.582537,437.82,2.55,[]
U0050,45,F,Kolkata,['Hindi'],2024-11-06 02:06:31.582539,313.76,1.11,[]
U0051,64,F,Chennai,['Telugu'],2025-02-22 02:06:31.582542,702.86,2.36,[]
U0052,24,F,Chennai,['Hindi'],2024-09-15 02:06:31.582544,7796.4,24.36,[]
U0053,61,F,Kolkata,['Tamil'],2023-05-14 02:06:31.582547,1604.08,7.43,[]
U0054,25,M,Chennai,['Malayalam'],2024-03-30 02:06:31.582549,1509.73,4.53,[]
U0055,64,M,Kolkata,['Tamil'],2024-01-06 02:06:31.582551,1127.16,3.52,[]
U0056,52,M,Delhi,"['Hindi', 'English']",2023-10-30 02:06:31.582553,477.2,4.15,[]
U0057,31,F,Kolkata,['Tamil'],2023-04-05 02:06:31.582556,2007.42,10.29,[]
U0058,34,M,Bangalore,['Malayalam'],2024-09-16 02:06:31.582558,417.95,2.92,[]
U0059,53,F,Chennai,['Hindi'],2023-06-13 02:06:31.582561,5414.17,25.54,[]
U0060,57,F,Kolkata,['Kannada'],2024-01-19 02:06:31.582563,1388.0,5.88,[]
U0061,21,F,Kolkata,['Telugu'],2023-07-29 02:06:31.582565,1409.07,4.94,[]
U0062,19,M,Chennai,"['Hindi', 'English']",2023-05-23 02:06:31.582568,1927.4,7.3,[]
U0063,23,F,Delhi,['Hindi'],2024-01-04 02:06:31.582570,1761.65,55.05,[]
U0064,59,M,Delhi,['Telugu'],2024-02-17 02:06:31.582572,15810.92,66.71,[]
U0065,21,F,Chennai,['Hindi'],2023-03-01 02:06:31.582575,2364.89,10.46,[]
U0066,46,M,Mumbai,"['Hindi', 'English']",2025-05-03 02:06:31.582578,277.01,1.8,[]
U0067,35,M,Chennai,['Tamil'],2025-02-14 02:06:31.582580,2800.9,16.77,[]
U0068,43,F,Chennai,['Malayalam'],2024-07-23 02:06:31.582582,493.15,9.13,[]
U0069,61,M,Delhi,['Kannada'],2024-10-06 02:06:31.582585,94.28,0.97,[]
U0070,51,M,Delhi,"['Hindi', 'English']",2024-04-01 02:06:31.582587,10594.82,117.72,[]
U0071,27,F,Chennai,['Malayalam'],2023-06-12 02:06:31.582589,4455.55,76.82,[]
U0072,53,F,Chennai,['Tamil'],2024-09-13 02:06:31.582592,11752.46,244.84,[]
U0073,31,F,Chennai,"['Hindi', 'English']",2024-07-11 02:06:31.582594,1949.56,9.75,[]
U0074,48,F,Delhi,['English'],2023-07-11 02:06:31.582596,2279.51,22.13,[]
U0075,32,F,Chennai,['Kannada'],2023-10-03 02:06:31.582599,552.98,6.14,[]
U0076,25,M,Chennai,['Hindi'],2024-05-08 02:06:31.582601,850.7,4.67,[]
U0077,31,M,Hyderabad,['Hindi'],2024-01-22 02:06:31.582604,5470.66,17.94,[]
U0078,40,M,Mumbai,['Kannada'],2023-11-01 02:06:31.582606,1321.03,17.16,[]
U0079,57,Other,Bangalore,['English'],2023-11-24 02:06:31.582609,5260.18,21.92,[]
U0080,38,F,Mumbai,['Malayalam'],2024-06-02 02:06:31.582611,3703.44,22.04,[]
U0081,33,M,Hyderabad,['Tamil'],2024-03-11 02:06:31.582613,585.02,4.21,[]
U0082,62,F,Bangalore,['Hindi'],2023-04-18 02:06:31.582615,2124.46,10.02,[]
U0083,35,Other,Chennai,['Malayalam'],2023-11-04 02:06:31.582618,3393.91,59.54,[]
U0084,64,M,Hyderabad,['English'],2024-06-16 02:06:31.582620,803.78,3.56,[]
U0085,41,F,Chennai,['Malayalam'],2024-05-25 02:06:31.582623,5328.05,24.22,[]
U0086,43,F,Delhi,['Hindi'],2023-06-01 02:06:31.582625,2361.24,6.86,[]
U0087,42,F,Kolkata,['Telugu'],2024-02-11 02:06:31.582627,541.84,6.77,[]
U0088,62,M,Hyderabad,['Tamil'],2024-08-16 02:06:31.582630,2623.9,14.74,[]
U0089,58,F,Delhi,['Telugu'],2024-07-11 02:06:31.582632,24476.5,82.41,[]
U0090,46,Other,Hyderabad,['Kannada'],2024-09-05 02:06:31.582634,489.4,6.19,[]
U0091,32,F,Hyderabad,['Malayalam'],2024-09-26 02:06:31.582636,5090.83,18.51,[]
U0092,62,F,Delhi,['Tamil'],2025-01-17 02:06:31.582639,696.97,4.91,[]
U0093,18,Other,Bangalore,['English'],2023-05-13 02:06:31.582641,4575.13,22.99,[]
U0094,42,F,Mumbai,['Tamil'],2024-11-04 02:06:31.582644,3979.3,20.41,[]
U0095,24,M,Chennai,['Tamil'],2024-07-01 02:06:31.582646,1072.12,24.93,[]
U0096,26,F,Hyderabad,['English'],2025-01-18 02:06:31.582648,1182.79,5.1,[]
U0097,41,F,Chennai,['Kannada'],2023-04-21 02:06:31.582651,4718.18,14.88,[]
U0098,18,M,Kolkata,['Tamil'],2023-11-19 02:06:31.582653,1856.6,8.52,[]
U0099,61,F,Delhi,['Kannada'],2023-04-01 02:06:31.582657,3937.1,21.4,[]
U0100,25,Other,Chennai,['Kannada'],2023-06-14 02:06:31.582659,480.45,5.72,[]
U0101,41,Other,Delhi,['Kannada'],2024-11-12 02:06:31.582662,5742.96,27.22,[]
U0102,28,F,Chennai,['Hindi'],2024-11-05 02:06:31.582664,3722.79,15.58,[]
U0103,34,M,Mumbai,"['Hindi', 'English']",2024-10-11 02:06:31.582666,7123.62,68.5,[]
U0104,25,Other,Mumbai,['Kannada'],2023-04-25 02:06:31.582668,425.98,1.39,[]
U0105,52,F,Mumbai,['English'],2024-01-11 02:06:31.582671,2696.93,16.65,[]
U0106,52,M,Mumbai,"['Hindi', 'English']",2024-08-10 02:06:31.582673,2742.28,31.16,[]
U0107,50,Other,Mumbai,['Kannada'],2023-05-10 02:06:31.582675,1308.36,6.2,[]
U0108,22,F,Mumbai,['English'],2023-09-25 02:06:31.582678,1840.05,5.26,[]
U0109,59,F,Delhi,['English'],2023-04-03 02:06:31.582681,116.16,1.25,[]
U0110,56,F,Hyderabad,['Telugu'],2023-11-30 02:06:31.582683,4109.61,11.54,[]
U0111,58,M,Chennai,['Telugu'],2023-09-17 02:06:31.582686,2391.01,8.27,[]
U0112,45,M,Mumbai,['Tamil'],2024-08-04 02:06:31.582688,178.43,0.8,[]
U0113,24,M,Delhi,['Kannada'],2025-02-07 02:06:31.582690,3425.4,19.92,[]
U0114,26,F,Delhi,['Kannada'],2023-01-19 02:06:31.582693,1886.48,14.18,[]
U0115,25,M,Delhi,"['Hindi', 'English']",2024-11-03 02:06:31.582695,105.21,0.43,[]
U0116,29,M,Hyderabad,['English'],2024-07-21 02:06:31.582697,10480.7,38.67,[]
U0117,51,M,Chennai,['Kannada'],2024-09-30 02:06:31.582700,8934.39,37.54,[]
U0118,50,F,Hyderabad,['Tamil'],2024-05-16 02:06:31.582702,2157.87,17.69,[]
U0119,40,Other,Bangalore,['Malayalam'],2024-11-18 02:06:31.582704,295.06,1.73,[]
U0120,41,M,Delhi,['Malayalam'],2024-07-15 02:06:31.582707,4214.86,29.89,[]
U0121,54,M,Bangalore,['Malayalam'],2025-05-06 02:06:31.582709,2031.41,23.08,[]
U0122,52,F,Kolkata,['Hindi'],2023-05-26 02:06:31.582711,1080.53,15.01,[]
U0123,61,F,Mumbai,['English'],2023-11-21 02:06:31.582714,2028.39,8.59,[]
U0124,57,M,Mumbai,['Malayalam'],2025-01-11 02:06:31.582716,2217.22,7.47,[]
U0125,39,F,Hyderabad,['Hindi'],2024-08-13 02:06:31.582718,2481.49,7.64,[]
U0126,44,M,Chennai,['Malayalam'],2025-04-04 02:06:31.582721,1746.02,11.88,[]
U0127,52,M,Bangalore,['Tamil'],2025-03-26 02:06:31.582723,2792.35,56.99,[]
U0128,18,F,Chennai,['Telugu'],2023-11-01 02:06:31.582726,7530.11,30.0,[]
U0129,52,M,Hyderabad,['Tamil'],2024-07-25 02:06:31.582728,1349.51,6.92,[]
U0130,54,Other,Mumbai,['Hindi'],2023-06-06 02:06:31.582731,3880.78,24.25,[]
U0131,64,M,Chennai,['English'],2022-09-27 02:06:31.582733,6745.78,36.46,[]
U0132,31,F,Chennai,"['Hindi', 'English']",2025-01-11 02:06:31.582735,1826.3,8.57,[]
U0133,20,F,Mumbai,['Kannada'],2023-08-06 02:06:31.582740,1758.03,14.77,[]
U0134,18,M,Bangalore,['Tamil'],2022-12-13 02:06:31.582742,2764.79,22.48,[]
U0135,22,F,Mumbai,['English'],2023-04-11 02:06:31.582745,2685.11,63.93,[]
U0136,43,M,Chennai,['Kannada'],2024-01-04 02:06:31.582747,4928.82,14.04,[]
U0137,31,Other,Bangalore,['Telugu'],2025-02-04 02:06:31.582749,1941.56,6.03,[]
U0138,56,M,Bangalore,['Telugu'],2022-12-09 02:06:31.582751,16658.04,64.32,[]
U0139,44,M,Mumbai,['Kannada'],2025-05-08 02:06:31.582754,183.94,0.52,[]
U0140,26,M,Chennai,['Telugu'],2023-10-11 02:06:31.582756,9.52,0.03,[]
U0141,32,Other,Hyderabad,['English'],2024-08-02 02:06:31.582758,3066.61,55.76,[]
U0142,32,F,Chennai,['Tamil'],2024-01-26 02:06:31.582761,1063.32,10.22,[]
U0143,43,F,Delhi,['English'],2024-01-16 02:06:31.582763,824.82,2.51,[]
U0144,59,M,Kolkata,['English'],2024-02-24 02:06:31.582765,1121.46,6.27,[]
U0145,30,F,Hyderabad,['Kannada'],2024-06-06 02:06:31.582768,887.33,5.01,[]
U0146,49,M,Bangalore,"['Hindi', 'English']",2024-11-13 02:06:31.582770,93.82,2.54,[]
U0147,56,F,Hyderabad,"['Hindi', 'English']",2025-03-29 02:06:31.582772,10677.03,184.09,[]
U0148,49,M,Bangalore,['Tamil'],2024-09-04 02:06:31.582775,748.25,2.3,[]
U0149,21,M,Bangalore,['Kannada'],2022-09-30 02:06:31.582777,3973.11,16.69,[]
U0150,47,M,Hyderabad,"['Hindi', 'English']",2022-12-20 02:06:31.582780,4313.98,27.48,[]
U0151,54,F,Bangalore,['Telugu'],2024-01-17 02:06:31.582782,7946.12,54.8,[]
U0152,40,F,Bangalore,"['Hindi', 'English']",2025-01-24 02:06:31.582784,93.08,0.54,[]
U0153,56,M,Delhi,['Telugu'],2023-01-30 02:06:31.582787,6168.31,17.78,[]
U0154,62,F,Chennai,['Tamil'],2025-03-15 02:06:31.582789,2247.41,8.51,[]
U0155,32,F,Chennai,['English'],2024-04-05 02:06:31.582791,3003.46,83.43,[]
U0156,60,F,Kolkata,['English'],2024-01-03 02:06:31.582794,3102.44,41.92,[]
U0157,46,M,Kolkata,"['Hindi', 'English']",2025-03-06 02:06:31.582796,5141.03,19.18,[]
U0158,53,M,Delhi,['Telugu'],2023-10-08 02:06:31.582798,1216.73,6.61,[]
U0159,30,F,Kolkata,['Hindi'],2023-08-15 02:06:31.582800,3962.1,18.87,[]
U0160,49,M,Hyderabad,['Malayalam'],2023-06-18 02:06:31.582803,2256.01,9.25,[]
U0161,24,M,Mumbai,['Hindi'],2025-03-27 02:06:31.582805,4730.83,40.43,[]
U0162,39,F,Mumbai,['Malayalam'],2024-12-16 02:06:31.582807,13983.96,49.07,[]
U0163,45,Other,Mumbai,['Hindi'],2024-12-19 02:06:31.582810,671.87,6.59,[]
U0164,19,M,Delhi,['English'],2023-02-10 02:06:31.582812,15691.21,75.44,[]
U0165,59,M,Delhi,['Kannada'],2023-10-22 02:06:31.582814,282.31,1.17,[]
U0166,62,F,Bangalore,['English'],2024-07-13 02:06:31.582816,6.96,0.02,[]
U0167,23,M,Mumbai,['Malayalam'],2025-02-22 02:06:31.582819,135.5,0.52,[]
U0168,45,M,Hyderabad,['Kannada'],2024-09-08 02:06:31.582821,1254.66,4.68,[]
U0169,45,M,Kolkata,['Telugu'],2025-01-19 02:06:31.582824,3006.41,11.93,[]
U0170,61,F,Hyderabad,"['Hindi', 'English']",2023-10-27 02:06:31.582826,214.58,1.45,[]
U0171,61,F,Kolkata,['Hindi'],2023-03-30 02:06:31.582828,17.05,0.05,[]
U0172,37,M,Mumbai,['Telugu'],2024-03-20 02:06:31.582831,8298.2,28.32,[]
U0173,47,M,Mumbai,['Telugu'],2023-09-08 02:06:31.582833,5176.68,21.94,[]
U0174,28,M,Mumbai,"['Hindi', 'English']",2023-09-18 02:06:31.582836,4969.32,40.08,[]
U0175,45,F,Delhi,['Telugu'],2023-03-03 02:06:31.582838,6473.49,25.79,[]
U0176,42,M,Kolkata,"['Hindi', 'English']",2023-08-26 02:06:31.582840,3612.26,11.84,[]
U0177,56,M,Delhi,['Tamil'],2024-10-01 02:06:31.582842,330.8,1.27,[]
U0178,50,F,Delhi,"['Hindi', 'English']",2023-03-18 02:06:31.582845,1527.98,4.52,[]
U0179,18,M,Chennai,['Malayalam'],2023-12-02 02:06:31.582847,3852.83,26.03,[]
U0180,44,F,Hyderabad,['Hindi'],2024-04-26 02:06:31.582849,986.91,3.32,[]
U0181,30,M,Hyderabad,['Kannada'],2024-02-14 02:06:31.582852,3488.55,11.55,[]
U0182,58,M,Bangalore,['Kannada'],2022-11-02 02:06:31.582854,74.41,0.8,[]
U0183,20,M,Delhi,['Hindi'],2024-02-22 02:06:31.582856,1096.44,3.35,[]
U0184,56,F,Kolkata,['Kannada'],2024-07-20 02:06:31.582858,2389.73,59.74,[]
U0185,23,F,Chennai,"['Hindi', 'English']",2022-12-22 02:06:31.582861,2999.75,23.62,[]
U0186,25,F,Chennai,['Malayalam'],2023-09-26 02:06:31.582863,2581.44,25.81,[]
U0187,44,M,Hyderabad,['Tamil'],2024-03-07 02:06:31.582865,3589.56,41.26,[]
U0188,26,F,Delhi,['Malayalam'],2024-07-12 02:06:31.582868,18.32,0.06,[]
U0189,54,M,Bangalore,['Kannada'],2023-10-16 02:06:31.582870,319.22,1.14,[]
U0190,50,M,Delhi,['Tamil'],2023-08-24 02:06:31.582872,6096.4,19.99,[]
U0191,59,F,Mumbai,['Hindi'],2025-03-20 02:06:31.582875,3434.74,43.48,[]
U0192,61,M,Delhi,['Tamil'],2023-09-04 02:06:31.582877,359.5,1.47,[]
U0193,41,M,Mumbai,['Telugu'],2023-04-24 02:06:31.582879,5536.89,68.36,[]
U0194,32,M,Mumbai,['English'],2025-02-08 02:06:31.582882,832.13,2.77,[]
U0195,49,M,Bangalore,['Telugu'],2022-09-23 02:06:31.582884,1951.76,17.27,[]
U0196,49,M,Kolkata,['Hindi'],2023-03-31 02:06:31.582887,470.65,1.46,[]
U0197,41,F,Hyderabad,['Kannada'],2024-10-20 02:06:31.582889,3714.76,23.97,[]
U0198,58,M,Delhi,['Kannada'],2023-08-19 02:06:31.582891,3297.53,10.15,[]
U0199,29,F,Mumbai,['Tamil'],2024-10-16 02:06:31.582893,711.39,7.04,[]
U0200,56,F,Delhi,"['Hindi', 'English']",2024-08-23 02:06:31.582896,5972.11,18.38,[]
U0201,19,M,Kolkata,['Malayalam'],2023-07-14 02:06:31.582899,1539.01,5.81,[]
U0202,20,M,Hyderabad,['English'],2025-02-26 02:06:31.582901,1038.12,12.21,[]
U0203,54,M,Kolkata,"['Hindi', 'English']",2024-12-11 02:06:31.582903,495.79,3.57,[]
U0204,34,F,Hyderabad,['Hindi'],2024-09-17 02:06:31.582905,928.43,4.2,[]
U0205,19,M,Chennai,['Malayalam'],2024-11-24 02:06:31.582908,66.82,0.55,[]
U0206,19,F,Hyderabad,['Kannada'],2023-11-02 02:06:31.582910,2625.86,30.89,[]
U0207,45,M,Bangalore,['Tamil'],2025-03-05 02:06:31.582912,5539.87,62.25,[]
U0208,40,F,Kolkata,['Malayalam'],2024-12-11 02:06:31.582915,2388.73,14.3,[]
U0209,54,M,Mumbai,['Kannada'],2025-05-18 02:06:31.582917,742.59,10.92,[]
U0210,49,M,Chennai,"['Hindi', 'English']",2024-03-28 02:06:31.582919,102.75,1.8,[]
U0211,50,Other,Bangalore,"['Hindi', 'English']",2024-02-14 02:06:31.582922,724.79,9.29,[]
U0212,18,F,Delhi,['English'],2023-06-15 02:06:31.582924,1614.19,10.48,[]
U0213,36,M,Kolkata,['English'],2023-09-20 02:06:31.582926,4276.5,101.82,[]
U0214,19,F,Mumbai,['Tamil'],2024-01-25 02:06:31.582929,624.18,9.6,[]
U0215,61,F,Hyderabad,['Malayalam'],2024-07-26 02:06:31.582931,3816.66,29.36,[]
U0216,43,F,Mumbai,['English'],2025-04-17 02:06:31.582933,6050.72,19.46,[]
U0217,49,F,Delhi,"['Hindi', 'English']",2024-09-25 02:06:31.582935,1815.12,15.78,[]
U0218,23,M,Chennai,['Malayalam'],2024-07-29 02:06:31.582940,5168.36,156.62,[]
U0219,49,M,Chennai,"['Hindi', 'English']",2023-05-28 02:06:31.582943,2426.73,9.63,[]
U0220,21,M,Kolkata,['Hindi'],2024-08-04 02:06:31.582945,3040.81,15.59,[]
U0221,28,F,Chennai,"['Hindi', 'English']",2023-06-01 02:06:31.582947,2241.41,7.3,[]
U0222,34,F,Kolkata,['Tamil'],2022-12-22 02:06:31.582950,1866.24,11.74,[]
U0223,55,M,Kolkata,['Telugu'],2024-02-11 02:06:31.582952,802.28,13.37,[]
U0224,41,M,Kolkata,['Hindi'],2025-03-09 02:06:31.582954,1083.74,27.09,[]
U0225,22,F,Hyderabad,['Hindi'],2023-06-17 02:06:31.582956,1027.34,3.1,[]
U0226,51,Other,Bangalore,['Tamil'],2024-09-23 02:06:31.582959,2485.45,19.88,[]
U0227,23,F,Kolkata,['Malayalam'],2022-10-17 02:06:31.582961,383.34,1.75,[]
U0228,39,M,Kolkata,['Malayalam'],2024-08-23 02:06:31.582963,7459.22,33.75,[]
U0229,28,M,Bangalore,['Tamil'],2023-03-06 02:06:31.582966,3825.92,12.97,[]
U0230,33,M,Mumbai,['English'],2023-03-02 02:06:31.582968,1539.71,9.81,[]
U0231,50,Other,Kolkata,['Hindi'],2023-08-19 02:06:31.582970,518.15,1.94,[]
U0232,26,M,Hyderabad,['English'],2023-09-25 02:06:31.582972,6411.01,45.47,[]
U0233,23,F,Chennai,"['Hindi', 'English']",2023-07-13 02:06:31.582976,5208.03,15.1,[]
U0234,33,M,Chennai,['Hindi'],2023-02-17 02:06:31.582978,3837.4,22.05,[]
U0235,46,F,Delhi,['Hindi'],2022-10-07 02:06:31.582981,950.5,10.11,[]
U0236,20,F,Delhi,['Kannada'],2024-10-30 02:06:31.582983,1544.74,5.6,[]
U0237,37,F,Chennai,['Telugu'],2024-03-11 02:06:31.582985,325.26,1.29,[]
U0238,53,M,Chennai,['Malayalam'],2025-01-23 02:06:31.582987,628.61,1.84,[]
U0239,36,M,Hyderabad,['Hindi'],2023-11-10 02:06:31.582990,4583.8,33.95,[]
U0240,43,M,Bangalore,['Malayalam'],2024-10-02 02:06:31.582992,3766.21,17.93,[]
U0241,20,Other,Delhi,"['Hindi', 'English']",2023-07-27 02:06:31.582994,2700.41,12.68,[]
U0242,36,F,Bangalore,['Malayalam'],2024-12-19 02:06:31.582996,6782.22,26.6,[]
U0243,37,F,Hyderabad,['English'],2022-11-02 02:06:31.582999,2625.93,8.93,[]
U0244,49,F,Chennai,['English'],2024-08-21 02:06:31.583001,1887.52,6.15,[]
U0245,24,F,Kolkata,['Kannada'],2023-01-25 02:06:31.583003,1248.23,10.58,[]
U0246,58,M,Bangalore,['Telugu'],2024-12-26 02:06:31.583006,8462.74,41.28,[]
U0247,50,Other,Chennai,"['Hindi', 'English']",2025-03-08 02:06:31.583008,259.01,5.51,[]
U0248,57,M,Chennai,['English'],2025-03-20 02:06:31.583011,8016.05,59.38,[]
